"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.467971107E1,1.135412335E0,-3.300047874E0,-3.973922968E0,5.288812806E0
7.468456013E1,4.430468082E-1,-2.363278389E0,-3.343777418E0,4.118521900E0
7.468940919E1,-1.931526512E-1,-1.507662773E0,-3.134589911E0,3.483677495E0
7.469425820E1,-8.605460525E-1,-7.447862625E-1,-2.844644785E0,3.063861948E0
7.469910727E1,-1.378721118E0,-1.767988205E-1,-2.398808002E0,2.772437479E0
7.470395633E1,-1.811759472E0,3.285446167E-1,-1.996992350E0,2.716319641E0
7.470880534E1,-2.090617180E0,8.148784637E-1,-1.688202858E0,2.807977207E0
7.471365440E1,-2.287344933E0,1.268342018E0,-1.456640005E0,2.993733191E0
7.471850346E1,-2.268767834E0,1.634373188E0,-1.279122829E0,3.074839575E0
7.472335248E1,-1.926326513E0,1.865648746E0,-1.029732943E0,2.872582290E0
7.472820154E1,-1.383626819E0,2.051010132E0,-6.995708942E-1,2.571082490E0
7.473305060E1,-7.450144291E-1,2.188255310E0,-4.061880112E-1,2.347018641E0
7.473789961E1,-1.477758586E-1,2.239330292E0,4.360675812E-2,2.244624559E0
7.474274867E1,2.691180706E-1,2.170998573E0,5.367693901E-1,2.252505432E0
7.474759774E1,4.725073576E-1,1.935305119E0,5.096163750E-1,2.056302010E0
7.475244680E1,2.706652880E-1,1.324136734E0,3.768105507E-1,1.403062358E0
7.475729581E1,-3.454086185E-1,3.281288147E-1,1.889908314E-1,5.125360154E-1
7.476214487E1,-1.374798775E0,-8.902063370E-1,-4.471342564E-1,1.697783271E0
7.476699393E1,-2.630318880E0,-2.197512627E0,-1.328364372E0,3.675893233E0
7.477184294E1,-3.782082081E0,-3.950809479E0,-2.253165245E0,5.915217158E0
7.477669201E1,-5.407218933E0,-5.523179054E0,-4.333711624E0,8.861409589E0
7.478154107E1,-6.951132298E0,-7.139265060E0,-6.460191250E0,1.187524386E1
7.478639008E1,-8.309635162E0,-8.847712517E0,-6.588323593E0,1.381079509E1
7.479123914E1,-8.569417000E0,-1.051480293E1,-5.773715019E0,1.474217669E1
7.479608820E1,-7.297550678E0,-1.199925709E1,-4.506669998E0,1.474945731E1
7.480093727E1,-4.766492844E0,-1.312103081E1,-2.789212227E0,1.423589155E1
7.480578628E1,-2.239186764E0,-1.346526909E1,-3.861641884E-1,1.365564176E1
7.481063534E1,-1.290352702E0,-1.236359978E1,3.311449051E0,1.286426463E1
7.481548440E1,-2.789901495E0,-8.826375008E0,6.774850845E0,1.147113988E1
7.482033341E1,-3.934330463E0,-5.276419640E0,8.931293488E0,1.109448348E1
7.482518247E1,-4.743568420E0,-2.473166466E0,1.014695549E1,1.147077589E1
7.483003154E1,-4.924406528E0,-5.679779053E-1,1.072977734E1,1.181949662E1
7.483488055E1,-4.965645313E0,1.354095459E0,1.129009247E1,1.240795696E1
7.483972961E1,-5.579457760E0,3.274051189E0,1.033147144E1,1.218971133E1
7.484457867E1,-5.882097721E0,4.974365711E0,9.110315323E0,1.193068452E1
7.484942768E1,-5.725838184E0,6.197332382E0,8.130428314E0,1.171733827E1
7.485427675E1,-5.361283779E0,6.972021103E0,7.496580124E0,1.155643351E1
7.485912581E1,-5.165858746E0,7.675967216E0,7.147118568E0,1.169135891E1
7.486397487E1,-4.870676994E0,8.119625092E0,7.346039772E0,1.198399376E1
7.486882388E1,-4.634759903E0,8.166007996E0,7.454397202E0,1.198885831E1
7.487367294E1,-4.258497238E0,7.852709770E0,7.637361526E0,1.175283543E1
7.487852201E1,-4.070219040E0,7.308048248E0,7.611093521E0,1.130942071E1
7.488337102E1,-3.734037399E0,6.605411053E0,7.428879738E0,1.061898040E1
7.488822008E1,-3.326097965E0,5.677426338E0,7.205408096E0,9.757766309E0
7.489306914E1,-2.858514071E0,4.672007561E0,6.761170387E0,8.701274754E0
7.489791815E1,-2.379800797E0,3.548201561E0,6.186795235E0,7.518618319E0
7.490276722E1,-1.957235813E0,2.418370724E0,5.825234413E0,6.603987050E0
7.490761628E1,-1.757591248E0,1.184807777E0,5.914956093E0,6.283279561E0
7.491246529E1,-1.767422795E0,5.138587952E-2,6.475248814E0,6.712322329E0
7.491731435E1,-1.642908216E0,-9.096117020E-1,7.173349380E0,7.415084773E0
7.492216341E1,-1.596968770E0,-1.872087479E0,7.836432457E0,8.213689453E0
7.492701248E1,-1.302275896E0,-2.818542480E0,8.833793640E0,9.363547100E0
7.493186149E1,-8.866479993E-1,-3.765431404E0,9.352602005E0,1.012105640E1
7.493671055E1,-1.039500713E0,-4.648557663E0,8.929843903E0,1.012085778E1
7.494155961E1,-8.282882571E-1,-5.310635567E0,8.558293343E0,1.010610194E1
7.494640862E1,-1.830368489E-1,-5.721251488E0,8.223204613E0,1.001934704E1
7.495125768E1,9.957585931E-1,-5.936142921E0,7.484956741E0,9.604889660E0
7.495610675E1,1.892062902E0,-6.039512634E0,6.707108498E0,9.221763350E0
7.496095576E1,2.997700214E0,-5.878671646E0,5.955677509E0,8.889042777E0
7.496580482E1,4.184575558E0,-5.523215294E0,5.326956272E0,8.740311374E0
7.497065388E1,4.848170280E0,-4.856296539E0,3.980184078E0,7.932858025E0
7.497550294E1,5.550088406E0,-3.794881821E0,1.352573872E0,6.858138627E0
7.498035196E1,5.933412552E0,-2.313643456E0,-1.918578863E0,6.651261189E0
7.498520102E1,5.948214054E0,-1.323977470E0,-4.923674583E0,7.834330742E0
7.499005008E1,5.515556335E0,-5.504331589E-1,-7.132077217E0,9.032766120E0
7.499489909E1,5.033713818E0,1.509904861E-1,-7.930438995E0,9.394303358E0
7.499974815E1,4.597580910E0,7.593412399E-1,-7.786135674E0,9.074043094E0
7.500459721E1,4.211469650E0,1.241723061E0,-7.155859470E0,8.395515323E0
7.500944622E1,3.581601381E0,1.548420906E0,-6.225129604E0,7.346952725E0
7.501429529E1,2.725318193E0,1.839940548E0,-5.106290817E0,6.073462471E0
7.501914435E1,2.132310390E0,1.755546093E0,-4.034437180E0,4.889312124E0
7.502399336E1,1.812886834E0,1.453495026E0,-2.791152954E0,3.631768340E0
7.502884242E1,1.385148048E0,1.175430298E0,-1.850545406E0,2.593219968E0
7.503369149E1,1.000170588E0,8.782882690E-1,-1.185641885E0,1.782548223E0
7.503854055E1,7.795419097E-1,4.497919083E-1,-6.875641346E-1,1.132582354E0
7.504338956E1,7.892094254E-1,8.613872528E-2,-3.495844007E-1,8.674564256E-1
7.504823862E1,7.010176182E-1,-8.843421936E-2,-1.524803191E-1,7.228392352E-1
7.505308768E1,5.291299224E-1,-1.458187103E-1,-1.508490294E-1,5.692073442E-1
7.505793669E1,3.905467391E-1,-7.657146454E-2,-2.702710629E-1,4.810783637E-1
7.506278576E1,3.355734944E-1,1.095781326E-1,-3.818033338E-1,5.199910797E-1
7.506763482E1,2.782703638E-1,3.240299225E-1,-4.786728621E-1,6.415274701E-1
7.507248388E1,2.977348566E-1,4.878368378E-1,-5.471028686E-1,7.911715199E-1
7.507733289E1,3.841623664E-1,6.249399185E-1,-5.496181250E-1,9.166300829E-1
7.508218196E1,5.014990568E-1,6.660280228E-1,-5.013738871E-1,9.728671059E-1
7.508703102E1,6.230448484E-1,7.187547684E-1,-5.176913142E-1,1.082957800E0
7.509188003E1,7.701365352E-1,6.970577240E-1,-6.080960631E-1,1.203653013E0
7.509672909E1,8.948287368E-1,6.464462280E-1,-7.458529472E-1,1.332256662E0
7.510157815E1,1.035377145E0,6.004409790E-1,-8.513016701E-1,1.468757888E0
7.510642716E1,1.184746027E0,5.901393890E-1,-8.757082820E-1,1.587057857E0
7.511127622E1,1.319198132E0,5.557937622E-1,-8.303502202E-1,1.654893321E0
7.511612529E1,1.424634933E0,6.026153564E-1,-7.099248767E-1,1.701976290E0
7.512097430E1,1.553794265E0,6.612462997E-1,-5.307067633E-1,1.770077104E0
7.512582336E1,1.582494140E0,6.433067322E-1,-3.973490596E-1,1.753857899E0
7.513067242E1,1.558830500E0,6.134262085E-1,-2.046415210E-1,1.687638111E0
7.513552149E1,1.473538399E0,6.456451416E-1,4.920130968E-2,1.609532177E0
7.514037050E1,1.350564361E0,6.585483551E-1,3.033527136E-1,1.532883850E0
7.514521956E1,1.256661892E0,6.066503525E-1,5.350965261E-1,1.494507294E0
7.515006862E1,1.162837386E0,4.755964279E-1,7.361956835E-1,1.456147943E0
7.515491763E1,1.066456795E0,3.442707062E-1,8.295003176E-1,1.394246460E0
7.515976669E1,9.721651077E-1,1.862878799E-1,8.837385178E-1,1.326952124E0
7.516461576E1,9.109295607E-1,1.019735336E-1,8.794865608E-1,1.270310150E0
7.516946477E1,8.684546947E-1,7.921028137E-2,8.167206049E-1,1.194788840E0
7.517431383E1,8.020371795E-1,1.369361877E-1,7.242100239E-1,1.089263657E0
7.517916289E1,6.999266148E-1,2.511091232E-1,5.759824514E-1,9.405896247E-1
7.518401196E1,5.912516713E-1,3.547000885E-1,3.200225830E-1,7.601349520E-1
7.518886096E1,5.289599299E-1,4.691562653E-1,8.333992958E-2,7.119352166E-1
7.519371003E1,4.893165827E-1,5.394124985E-1,-6.715154648E-2,7.313726080E-1
7.519855909E1,4.245164990E-1,5.415296555E-1,-1.628360748E-1,7.070956180E-1
7.520340810E1,3.773883581E-1,5.543670654E-1,-2.207772732E-1,7.060364158E-1
7.520825716E1,3.500667810E-1,4.153251648E-1,-2.770389318E-1,6.097477458E-1
7.521310622E1,3.181524277E-1,2.655916214E-1,-4.653818607E-1,6.231694416E-1
7.521795529E1,2.121154070E-1,1.028547287E-1,-7.420742512E-1,7.786181576E-1
7.522280430E1,1.155394316E-1,-8.709239960E-2,-1.075192451E0,1.084883982E0
7.522765336E1,-1.690506935E-2,-2.347230911E-1,-1.494633079E0,1.513046183E0
7.523250242E1,-2.443859577E-1,-3.565435410E-1,-2.247242689E0,2.288437785E0
7.523735149E1,-5.967779160E-1,-4.043636322E-1,-3.631407261E0,3.702265863E0
7.524220050E1,-9.578874111E-1,-4.635515213E-1,-5.430152893E0,5.533442757E0
7.524704956E1,-2.085690975E0,-5.185089111E-1,-8.203927040E0,8.480765131E0
7.525189862E1,-2.475474358E0,-6.182928085E-1,-1.037037849E1,1.067965399E1
7.525674763E1,-1.675244451E0,-9.563035965E-1,-1.032996655E1,1.050852841E1
7.526159669E1,2.335323095E-1,-1.437430382E0,-8.569736481E0,8.692590338E0
7.526644576E1,1.647681832E0,-1.522312164E0,-6.529623985E0,6.904221834E0
7.527129477E1,2.385681152E0,-1.549147606E0,-4.901323318E0,5.666948309E0
7.527614383E1,2.987812042E0,-1.611779213E0,-3.447845697E0,4.838645780E0
7.528099289E1,3.499229908E0,-1.710486412E0,-2.421370268E0,4.586219324E0
7.528584196E1,3.919427395E0,-1.670845032E0,-1.771883607E0,4.614456169E0
7.529069096E1,4.224066734E0,-1.519346237E0,-1.291519403E0,4.671099992E0
7.529554003E1,4.627892971E0,-1.411487579E0,-8.490675688E-1,4.912291347E0
7.530038909E1,5.032584190E0,-1.344877243E0,-5.022282600E-1,5.233338481E0
7.530523810E1,5.399663925E0,-1.278858185E0,-3.061296940E-1,5.557478219E0
7.531008716E1,5.728652954E0,-1.218188286E0,-2.275009155E-1,5.861160639E0
7.531493622E1,5.961745739E0,-1.237023354E0,-2.023594379E-1,6.092092282E0
7.531978524E1,6.193614960E0,-1.258780479E0,-2.123532295E-1,6.323803322E0
7.532463430E1,6.986086369E0,-1.426529884E0,-3.225932121E-1,7.137538556E0
7.532948336E1,7.736601353E0,-1.517399788E0,-5.235037804E-1,7.901364364E0
7.533433242E1,7.434465885E0,-1.610343933E0,-7.765548229E-1,7.646406213E0
7.533918143E1,7.195062637E0,-1.660030365E0,-9.333437681E-1,7.442832643E0
7.534403050E1,6.827381134E0,-1.716636658E0,-1.053152084E0,7.118223365E0
7.534887956E1,6.913681984E0,-1.903826714E0,-1.698603868E0,7.369451122E0
7.535372857E1,6.919902325E0,-2.153992653E0,-2.203173876E0,7.574873442E0
7.535857763E1,6.385705948E0,-2.691080093E0,-3.477243185E0,7.753087945E0
7.536342669E1,5.297139645E0,-3.316217422E0,-4.408963680E0,7.648264322E0
7.536827576E1,4.056465149E0,-4.000665665E0,-4.951900482E0,7.548612697E0
7.537312477E1,3.093194723E0,-4.760549545E0,-5.775588989E0,8.098648884E0
7.537797383E1,2.205066919E0,-5.391818047E0,-6.864640236E0,9.003183189E0
7.538282289E1,1.437726498E0,-5.967951775E0,-7.618877411E0,9.784211714E0
7.538767190E1,7.810431123E-1,-6.646368027E0,-7.932616234E0,1.037837350E1
7.539252096E1,4.154698849E-1,-7.211895943E0,-7.675427437E0,1.054022033E1
7.539737003E1,2.082962990E-1,-7.634215355E0,-7.000473976E0,1.036008047E1
7.540221909E1,2.158781290E-1,-7.923836708E0,-6.042028904E0,9.966940595E0
7.540706810E1,3.419700861E-1,-8.127101898E0,-5.290009975E0,9.703140437E0
7.541191716E1,3.692849874E-1,-8.120355606E0,-4.943377495E0,9.513859765E0
7.541676622E1,3.587948084E-1,-7.796605110E0,-4.869855881E0,9.199526143E0
7.542161524E1,2.046056986E-1,-7.203968048E0,-5.232063293E0,8.905813014E0
7.542646430E1,-2.243506908E-2,-6.476281166E0,-5.928495407E0,8.780078523E0
7.543131336E1,-2.357752323E-1,-5.821374893E0,-6.573689938E0,8.783928222E0
7.543616237E1,-3.158336878E-1,-5.088628769E0,-7.218226433E0,8.837232966E0
7.544101143E1,-5.375304222E-1,-4.350610733E0,-6.768064022E0,8.063711510E0
7.544586050E1,-5.855628252E-1,-3.629853249E0,-5.859715462E0,6.917729665E0
7.545070956E1,-4.583956003E-1,-3.027758598E0,-4.551320076E0,5.485614194E0
7.545555857E1,-2.984200716E-1,-2.635812759E0,-3.352523804E0,4.275041438E0
7.546040763E1,6.259930134E-2,-2.566713333E0,-2.279954910E0,3.433675931E0
7.546525669E1,2.194792032E-1,-2.557703018E0,-1.194775939E0,2.831519979E0
7.547010570E1,3.171745539E-1,-2.587506294E0,-4.142012596E-1,2.639574057E0
7.547495477E1,3.574257493E-1,-2.852312088E0,5.046656728E-1,2.918582679E0
7.547980383E1,4.201275110E-2,-3.187160492E0,1.383125067E0,3.474592353E0
7.548465289E1,-3.983489871E-1,-3.663767815E0,2.033620834E0,4.209214916E0
7.548950190E1,-8.622087240E-1,-4.281967163E0,2.718440771E0,5.144761112E0
7.549435096E1,-1.410773039E0,-4.931570053E0,3.210092306E0,6.051062417E0
7.549920003E1,-2.007286310E0,-5.535938263E0,3.534853697E0,6.868114839E0
7.550404904E1,-2.641389608E0,-6.011319160E0,3.957500935E0,7.666466641E0
7.550889810E1,-2.959542751E0,-6.450815201E0,4.107177258E0,8.200049700E0
7.551374716E1,-3.030438662E0,-6.782492638E0,3.984521627E0,8.429838519E0
7.551859622E1,-3.261427641E0,-6.975205421E0,3.859816551E0,8.613279558E0
7.552344524E1,-4.689999580E0,-7.131709099E0,4.350891113E0,9.580585797E0
7.552829430E1,-7.112976074E0,-7.204249382E0,3.319873810E0,1.065444508E1
7.553314336E1,-6.843060493E0,-7.152070045E0,3.268616676E0,1.042417564E1
7.553799242E1,-7.327797890E0,-7.051551819E0,3.394692421E0,1.072123788E1
7.554284143E1,-7.919997215E0,-6.768902779E0,2.946321964E0,1.082705933E1
7.554769050E1,-8.393253326E0,-6.254425049E0,1.869680047E0,1.063297877E1
7.555253956E1,-8.438287735E0,-5.587801933E0,4.703314304E-1,1.013160609E1
7.555738857E1,-8.269903183E0,-4.803138733E0,-4.533890486E-1,9.574288588E0
7.556223763E1,-7.664349556E0,-3.979454041E0,-1.503161192E-1,8.637181456E0
7.556708669E1,-6.521470070E0,-3.101910591E0,9.585946798E-1,7.284938225E0
7.557193576E1,-5.014284134E0,-2.334541321E0,2.502108097E0,6.070722649E0
7.557678477E1,-3.818742752E0,-1.628317833E0,4.143348694E0,5.865283759E0
7.558163383E1,-3.149696827E0,-8.508024216E-1,4.964381218E0,5.940499620E0
7.558648289E1,-2.697057724E0,-1.279754639E-1,5.889663696E0,6.479092262E0
7.559133190E1,-1.938125849E0,6.746854782E-1,6.963825226E0,7.259916947E0
7.559618096E1,-1.286069870E0,1.363735199E0,7.334204674E0,7.569960872E0
7.560103003E1,-1.703903079E-1,1.829264641E0,7.180003643E0,7.411322034E0
7.560587909E1,9.191869497E-1,2.176209927E0,6.633199692E0,7.041316102E0
7.561072810E1,1.482543230E0,2.327441216E0,5.659135342E0,6.296088457E0
7.561557716E1,2.017117739E0,2.471323490E0,4.939430237E0,5.879980853E0
7.562042622E1,2.636996746E0,2.535543442E0,4.174571514E0,5.550655791E0
7.562527524E1,3.102291584E0,2.436032295E0,3.573866606E0,5.322686251E0
7.563012430E1,3.290803909E0,2.213105679E0,3.202847958E0,5.097593761E0
7.563497336E1,2.942903042E0,2.165082932E0,2.957532644E0,4.700559728E0
7.563982242E1,3.214740276E0,2.014113903E0,3.092187166E0,4.894162986E0
7.564467143E1,3.592891216E0,1.740869045E0,3.064687252E0,5.033070661E0
7.564952050E1,3.046207905E0,1.820853710E0,2.894922733E0,4.579898303E0
7.565436956E1,2.356421471E0,1.918899059E0,2.607381105E0,4.004164329E0
7.565921857E1,1.642549753E0,2.051779270E0,2.935826540E0,3.940411823E0
7.566406763E1,1.086227536E0,2.164981365E0,3.716128111E0,4.435836190E0
7.566891669E1,7.465069294E-1,2.087262630E0,4.656986237E0,5.157660195E0
7.567376576E1,8.868199587E-1,1.759958267E0,5.072913170E0,5.442274412E0
7.567861477E1,5.348560810E-1,1.786395073E0,5.381368637E0,5.695296901E0
7.568346383E1,6.007814407E-2,1.997250557E0,5.631291389E0,5.975287598E0
7.568831289E1,-3.601458073E-1,2.218754292E0,5.997912884E0,6.405273965E0
7.569316196E1,-7.789399028E-1,2.370649338E0,6.101445198E0,6.591992048E0
7.569801096E1,-1.169257045E0,2.485179424E0,6.314970970E0,6.886373295E0
7.570286003E1,-1.585362554E0,2.510571003E0,6.435988903E0,7.087897738E0
7.570770909E1,-1.868584394E0,2.461452484E0,6.550312042E0,7.242716605E0
7.571255810E1,-2.149492264E0,2.421280384E0,6.620283127E0,7.369604085E0
7.571740716E1,-2.427051544E0,2.489938736E0,6.720922470E0,7.567111269E0
7.572225622E1,-3.033693790E0,2.762453079E0,6.740880013E0,7.891381905E0
7.572710524E1,-3.246053934E0,2.729271889E0,6.910056114E0,8.107691822E0
7.573195430E1,-3.477076054E0,3.011977196E0,7.075428486E0,8.439416613E0
7.573680336E1,-4.202528000E0,3.196433067E0,6.948497772E0,8.726972398E0
7.574165242E1,-4.273219109E0,3.502474785E0,6.885907173E0,8.828558703E0
7.574650143E1,-4.948468208E0,4.074722290E0,6.258353233E0,8.958665333E0
7.575135050E1,-4.948241234E0,4.852035999E0,4.379552364E0,8.198037787E0
7.575619956E1,-4.803519726E0,4.880030155E0,5.749991894E0,8.941526875E0
7.576104857E1,-5.170675755E0,5.188156128E0,5.754388809E0,9.314818427E0
7.576589763E1,-5.377990246E0,5.451315403E0,5.496132374E0,9.425873423E0
7.577074669E1,-5.671940327E0,5.629338264E0,5.317006111E0,9.598484795E0
7.577559576E1,-5.940171242E0,5.846770287E0,4.963659286E0,9.700941742E0
7.578044477E1,-6.055889130E0,5.898130417E0,4.570333958E0,9.609874507E0
7.578529383E1,-5.828161240E0,5.678360939E0,4.108875751E0,9.115596872E0
7.579014289E1,-5.339456558E0,5.244829178E0,3.694775581E0,8.346819516E0
7.579499196E1,-4.730207443E0,4.695335388E0,3.197300434E0,7.392142242E0
7.579984096E1,-3.993117332E0,4.003232479E0,2.638799191E0,6.239720946E0
7.580469003E1,-2.995175362E0,3.175207615E0,1.900755644E0,4.760870809E0
7.580953909E1,-1.961936951E0,2.241907120E0,1.000931263E0,3.142802495E0
7.581438810E1,-8.729524612E-1,1.241017818E0,-4.275560379E-2,1.517893035E0
7.581923716E1,2.916665673E-1,1.718521118E-1,-1.238484859E0,1.283918721E0
7.582408622E1,1.596763253E0,-7.441110611E-1,-2.536780357E0,3.088463815E0
7.582893529E1,3.034778357E0,-1.956698418E0,-3.246331692E0,4.855637736E0
7.583378430E1,4.421432495E0,-2.624121666E0,-3.583449841E0,6.267072090E0
7.583863336E1,5.585732460E0,-3.047703743E0,-3.367913246E0,7.199426703E0
7.584348242E1,6.827808857E0,-3.688418388E0,-3.081956863E0,8.349961802E0
7.584833149E1,7.571359634E0,-3.919189453E0,-2.574105978E0,8.905703469E0
7.585318050E1,7.825225353E0,-3.988745689E0,-2.277852774E0,9.073745492E0
7.585802956E1,7.639379978E0,-3.866505623E0,-2.581798553E0,8.942912051E0
7.586287862E1,7.126062393E0,-3.584474564E0,-3.313842535E0,8.637752918E0
7.586772763E1,6.435574532E0,-3.365934372E0,-4.165462494E0,8.372407750E0
7.587257669E1,5.798763752E0,-3.044181824E0,-4.859900475E0,8.155448280E0
7.587742576E1,5.108697414E0,-2.761006355E0,-5.460066795E0,7.970839026E0
7.588227482E1,4.482256413E0,-2.447547913E0,-5.833235264E0,7.752918610E0
7.588712383E1,3.577080011E0,-2.116169930E0,-6.095690727E0,7.377745050E0
7.589197289E1,2.426827431E0,-1.549633026E0,-6.239676476E0,6.872002358E0
7.589682196E1,1.289512753E0,-7.289352417E-1,-6.174852848E0,6.350039167E0
7.590167102E1,1.002991796E-1,1.024875641E-1,-5.613859177E0,5.615690383E0
7.590652003E1,-9.378229380E-1,8.474779129E-1,-4.762525558E0,4.927411123E0
7.591136909E1,-1.777509212E0,1.471193790E0,-3.793135405E0,4.439800262E0
7.591621815E1,-2.414342642E0,1.969877720E0,-2.772531748E0,4.170899293E0
7.592106716E1,-2.812975168E0,2.380296707E0,-1.855630875E0,4.125773582E0
7.592591622E1,-3.167429686E0,2.715138912E0,-1.158589840E0,4.329771419E0
7.593076529E1,-3.494882345E0,2.917402744E0,-8.945121765E-1,4.639568236E0
7.593561435E1,-3.688330889E0,2.886895657E0,-7.451179028E-1,4.742694589E0
7.594046336E1,-3.727100849E0,2.642840385E0,-5.019741058E-1,4.596505634E0
7.594531242E1,-3.619462490E0,2.290307045E0,-2.026937008E-1,4.288018169E0
7.595016149E1,-3.493002176E0,1.843415260E0,2.705264091E-1,3.958841821E0
7.595501055E1,-3.436362028E0,1.201579094E0,6.983218193E-1,3.706754601E0
7.595985956E1,-3.635081053E0,4.007730484E-1,1.095328093E0,3.817614036E0
7.596470862E1,-4.177803993E0,-5.321388245E-1,1.527518272E0,4.480014510E0
7.596955768E1,-5.123450279E0,-1.529613495E0,1.857502103E0,5.660368740E0
7.597440669E1,-6.056187153E0,-2.087244987E0,1.313350439E0,6.539027745E0
7.597925576E1,-6.983779430E0,-2.977472305E0,9.691822529E-1,7.653615531E0
7.598410482E1,-7.966228485E0,-3.898912430E0,5.815229416E-1,8.888221607E0
7.598895388E1,-9.315209389E0,-4.438903809E0,-4.587752819E-1,1.032896257E1
7.599380289E1,-1.111532116E1,-5.160970688E0,-2.110598087E0,1.243545766E1
7.599865196E1,-1.025624561E1,-6.023535728E0,-4.038884163E0,1.256129540E1
7.600350102E1,-7.719360828E0,-7.256269455E0,-4.686936378E0,1.158487594E1
7.600835008E1,-4.558907032E0,-8.554317474E0,-3.942334890E0,1.046431962E1
7.601319909E1,-2.292521000E0,-9.347910881E0,-3.243515253E0,1.015674562E1
7.601804815E1,-1.138203502E0,-9.297465324E0,-2.012058496E0,9.580540072E0
7.602289722E1,-1.071962595E0,-7.889508247E0,5.813629627E-1,7.983196546E0
7.602774622E1,-1.247311831E0,-5.887543678E0,3.898391247E0,7.170523808E0
7.603259529E1,-1.524950147E0,-4.314913750E0,6.864878654E0,8.250485595E0
7.603744435E1,-1.067105532E0,-2.523363113E0,9.031872749E0,9.438262604E0
7.604229341E1,-8.318857551E-1,-1.160800934E0,1.013482761E1,1.023495107E1
7.604714242E1,-3.601626754E-1,-1.119985580E-1,1.043757248E1,1.044438510E1
7.605199149E1,8.684635162E-3,9.199810028E-1,1.058522701E1,1.062513395E1
7.605684055E1,2.900108099E-1,1.949628830E0,1.038828754E1,1.057363121E1
7.606168961E1,2.821282148E-1,2.821665764E0,1.011419010E1,1.050420085E1
7.606653862E1,2.828749716E-1,3.595866680E0,9.669891357E0,1.032071094E1
7.607138768E1,2.315130234E-1,4.193158627E0,9.073036194E0,9.997807926E0
7.607623675E1,2.705476880E-1,4.644441128E0,8.434772491E0,9.632726324E0
7.608108581E1,3.224211633E-1,4.971047401E0,7.722747803E0,9.190000071E0
7.608593482E1,4.646643698E-1,5.053375244E0,7.117146492E0,8.741069072E0
7.609078388E1,5.243846178E-1,4.920189381E0,6.475264549E0,8.149373826E0
7.609563294E1,3.703597784E-1,4.607486725E0,6.005583286E0,7.578464943E0
