"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.224878600E1,6.603310338E0,-5.255974208E1,1.333960536E0,5.298971264E1
8.225874000E1,1.369316398E1,-6.123335209E1,7.154037945E0,6.315224784E1
8.226869500E1,1.496042518E1,-5.082935918E1,1.137912956E1,5.419338212E1
8.227864900E1,7.110009581E0,-2.906057058E1,1.166784518E1,3.211242142E1
8.228860300E1,1.831028977E0,-1.483556842E1,-1.973587310E0,1.507785808E1
8.229855700E1,-1.114649165E0,-4.134694827E0,-1.631206638E1,1.686480518E1
8.230851100E1,-1.605114199E0,-4.065861404E-2,-1.132590937E1,1.143915503E1
8.231846600E1,-6.185082391E-1,1.784413512E0,-5.530545655E0,5.844109793E0
8.232842000E1,-2.870889330E-1,3.634848520E0,-2.029722919E0,4.173046723E0
8.233837400E1,-8.271096309E-1,5.472416146E0,4.206288501E-1,5.550529474E0
8.234832800E1,-8.660212431E-1,7.064909422E0,1.081083516E0,7.199422164E0
8.235828300E1,-8.137495472E-1,8.538203698E0,1.337075787E0,8.680488603E0
8.236823700E1,-1.197346117E0,9.932349479E0,1.356335346E0,1.009578375E1
8.237819100E1,-1.269976648E0,1.128759607E1,1.172857904E0,1.141920582E1
8.238814500E1,-1.099191904E0,1.229419776E1,-7.015489340E-3,1.234323987E1
8.239809900E1,-1.111405641E0,1.252048617E1,-7.764143443E-1,1.259367364E1
8.240805400E1,-1.277204976E0,1.224400526E1,-6.766105592E-1,1.232901939E1
8.241800800E1,-1.183847381E0,1.190692497E1,-4.817357254E-1,1.197532572E1
8.242796200E1,-1.030785328E0,1.159540988E1,-7.339658976E-2,1.164136743E1
8.243791600E1,-9.664871523E-1,1.110932148E1,4.798880783E-1,1.116160445E1
8.244787100E1,-1.140344900E0,1.102271136E1,8.210321081E-1,1.111191459E1
8.245782500E1,-1.265235433E0,1.094131461E1,1.166432984E0,1.107581834E1
8.246777900E1,-1.390110617E0,1.089003219E1,1.275206398E0,1.105221063E1
8.247773300E1,-1.429200570E0,1.079352506E1,1.441807605E0,1.098278684E1
8.248768700E1,-1.460599679E0,1.074024757E1,1.857836853E0,1.099717360E1
8.249764200E1,-1.426132682E0,1.073937283E1,2.216186972E0,1.105800470E1
8.250759600E1,-1.459426143E0,1.060333853E1,2.251077308E0,1.093746139E1
8.251755000E1,-1.436257720E0,1.054545577E1,2.330532929E0,1.089499231E1
8.252750400E1,-1.450541883E0,1.049001247E1,2.497027717E0,1.088023808E1
8.253745800E1,-1.464727229E0,1.052487591E1,2.705027211E0,1.096520000E1
8.254741300E1,-1.472157286E0,1.075096201E1,2.839757584E0,1.121671317E1
8.255736700E1,-1.380918210E0,1.109405324E1,2.984753037E0,1.157124466E1
8.256732100E1,-1.269397774E0,1.178966491E1,3.019552449E0,1.223622762E1
8.257727500E1,-8.518494927E-1,1.477108883E1,3.219068803E0,1.514176729E1
8.258723000E1,-6.303627379E-1,1.913707612E1,3.788298755E0,1.951861284E1
8.259718400E1,-3.466185219E-1,1.796344288E1,5.158693146E0,1.869271353E1
8.260713800E1,2.894788362E-1,1.361127373E1,5.609374893E0,1.472466153E1
8.261709200E1,1.356163730E-1,9.482489850E0,5.016958977E0,1.072874098E1
8.262704600E1,2.272838671E-1,7.401487434E0,5.510865097E0,9.230563813E0
8.263700100E1,-1.834629692E-1,2.612172841E0,-4.462076923E0,5.173706223E0
8.264695500E1,-6.225810002E0,-1.776810962E1,-6.040118571E1,6.326744554E1
8.265690900E1,1.172588275E0,-1.882230062E1,-2.202691511E1,2.899722320E1
8.266686300E1,-2.965660270E-2,-7.562853044E0,1.707234943E0,7.753210744E0
8.267681800E1,-1.729909568E0,-4.156352913E0,6.769843132E0,8.130106561E0
8.268677200E1,-1.123404566E0,-9.816307976E0,1.158890310E1,1.522907138E1
8.269672600E1,8.201817036E-1,-1.759392107E1,7.218420467E0,1.903481942E1
8.270668000E1,-2.397920189E0,-1.460684054E1,-6.477798100E0,1.615771271E1
8.271663400E1,-4.202845879E0,-2.897852946E1,-8.391341522E0,3.046036270E1
8.272658900E1,-3.471501873E0,-4.363677405E1,3.267372359E0,4.389641326E1
8.273654300E1,7.726013750E-2,-5.562253235E1,8.452559531E0,5.626115744E1
8.274649700E1,2.879322184E0,-5.857787418E1,8.820552878E0,5.930817813E1
8.275645100E1,6.050223671E-1,-3.956923099E1,5.390620615E0,3.993931501E1
8.276640600E1,-4.005056793E0,-2.010494234E1,-3.374119128E0,2.077580001E1
8.277636000E1,-3.733429360E0,-1.011732381E1,-9.031177772E0,1.406630398E1
8.278631400E1,-2.138010137E0,-4.576461909E0,-7.281824166E0,8.862282671E0
8.279626800E1,-8.692265406E-1,-9.121627182E-1,-4.468890098E0,4.643121182E0
8.280622300E1,2.033350240E-1,2.625554779E0,-2.630554733E0,3.722190381E0
8.281617700E1,7.937499500E-1,5.810954729E0,-1.913438172E0,6.169155492E0
8.282613100E1,4.805889402E-1,7.891620930E0,-8.964974427E-1,7.956906076E0
8.283608500E1,-7.293882586E-1,9.399139545E0,1.559920192E-1,9.428688399E0
8.284603900E1,-2.530924610E0,1.019612206E1,9.998154044E-2,1.050602116E1
8.285599400E1,-3.152688287E0,1.099375711E1,4.068551123E-2,1.143694864E1
8.286594800E1,-2.068071445E0,1.202338981E1,-3.795252720E-2,1.220001076E1
8.287590200E1,-1.177312313E0,1.259784717E1,-8.668017733E-1,1.268239579E1
8.288585600E1,-1.012210625E0,1.263128623E1,-8.940971607E-1,1.270328193E1
8.289581000E1,-6.984328797E-1,1.225396190E1,-2.634720290E-1,1.227667741E1
8.290576500E1,-5.009587758E-1,1.174262523E1,4.122708035E-1,1.176053460E1
8.291571900E1,-4.086469550E-1,1.129804388E1,9.614810586E-1,1.134624315E1
8.292567300E1,-2.256443444E-1,1.102153607E1,9.542106307E-1,1.106506623E1
8.293562700E1,1.971587928E-2,1.095475034E1,4.347019287E-1,1.096338951E1
8.294558200E1,1.224615265E-1,1.103132898E1,6.607353687E-4,1.103200872E1
8.295553600E1,1.058875754E-1,1.116062262E1,-8.549330950E-2,1.116145235E1
8.296549000E1,1.344193931E-1,1.134255522E1,-7.037591815E-2,1.134357000E1
8.297544400E1,2.978822901E-1,1.127278391E1,3.820663532E-1,1.128318951E1
8.298539800E1,4.344649703E-1,1.106312146E1,1.183275304E0,1.113470057E1
8.299535313E1,4.207842033E-1,1.089235587E1,2.132802461E0,1.110717435E1
8.300530713E1,3.537790588E-1,1.071313169E1,2.777966548E0,1.107309570E1
8.301526113E1,1.710417107E-1,1.058384391E1,3.123827015E0,1.103654395E1
8.302521513E1,6.175847445E-3,1.051895619E1,3.320785797E0,1.103068881E1
8.303517013E1,-6.666374020E-2,1.038743243E1,3.312446498E0,1.090300409E1
8.304512412E1,-1.076214028E-1,1.027160961E1,3.307081093E0,1.079140082E1
8.305507813E1,-1.244863807E-1,1.024576024E1,3.392328527E0,1.079346990E1
8.306503212E1,-8.921893604E-2,1.023205553E1,3.331895506E0,1.076124752E1
8.307498613E1,-7.720276169E-2,1.021356664E1,3.165962051E0,1.069327917E1
8.308494113E1,-9.473834217E-2,1.017486860E1,2.987964621E0,1.060494502E1
8.309489513E1,-1.818857924E-1,1.016060022E1,2.818991783E0,1.054597525E1
8.310484913E1,-2.443421686E-1,9.934440444E0,1.609618894E0,1.006695997E1
8.311480313E1,1.176676575E0,5.697363210E0,-1.444284135E1,1.557049073E1
8.312475813E1,-3.851540485E-1,5.315066403E-1,-1.961573504E1,1.962671404E1
8.313471213E1,-3.422698965E0,-4.657622432E0,-1.590544516E1,1.692310553E1
8.314466613E1,-4.253164093E0,-1.289683051E1,-2.687946792E1,3.011516956E1
8.315462013E1,-1.637028886E0,-1.291055861E1,-8.178171335E0,1.537025938E1
8.316457513E1,-2.923858672E0,-5.752946842E0,5.207460093E0,8.292345116E0
8.317452913E1,-2.928764486E0,-7.948951710E0,5.962341481E0,1.035919932E1
8.318448313E1,-1.129185416E0,-1.392149307E1,2.111608205E0,1.412593071E1
8.319443712E1,1.918219148E0,-1.761795078E1,-1.827733486E0,1.781607039E1
8.320439113E1,2.662772599E0,-1.808854639E1,-8.820097965E0,2.029975361E1
8.321434613E1,-8.726750091E-1,-2.123072314E1,-3.793871151E0,2.158468497E1
8.322430013E1,-9.622889976E-1,-3.271517391E1,5.735195864E0,3.322801643E1
8.323425413E1,3.343418322E0,-4.443669654E1,8.413220633E0,4.534953943E1
8.324420813E1,9.956264591E0,-5.052224002E1,8.952954891E0,5.226642654E1
8.325416313E1,1.043194611E1,-3.977263457E1,3.112119720E0,4.123558232E1
8.326411712E1,1.222692846E0,-1.803485492E1,-7.644683658E0,1.962631290E1
8.327407113E1,-7.817597227E-1,-7.309812448E0,-9.975337039E0,1.239160423E1
8.328402513E1,-8.406941747E-1,-1.960531062E0,-6.934733444E0,7.255410167E0
8.329397913E1,-4.581484229E-1,9.080474478E-1,-3.352732644E0,3.503607616E0
8.330393413E1,-2.930324815E-2,2.644375797E0,-9.876800200E-1,2.822958352E0
8.331388813E1,-2.606382490E-1,4.562803398E0,3.621204408E-1,4.584565232E0
8.332384212E1,-1.072798596E0,6.221210582E0,6.321085703E-1,6.344597637E0
8.333379613E1,-2.010472424E0,7.577020848E0,3.212624002E-1,7.845792109E0
8.334375113E1,-2.055185789E0,8.943390015E0,6.853427911E-1,9.202049138E0
8.335370513E1,-1.102872946E0,1.029568610E1,1.499685684E0,1.046262578E1
8.336365913E1,-9.255360313E-1,1.107064917E1,5.903489256E-1,1.112494503E1
8.337361313E1,-1.119792668E0,1.146054619E1,2.319882810E-1,1.151745949E1
8.338356813E1,-8.689425851E-1,1.188936227E1,9.091671896E-1,1.195569243E1
8.339352212E1,-7.605202965E-1,1.181769763E1,1.351781534E0,1.191904701E1
8.340347613E1,-6.242515936E-1,1.146391886E1,1.386480081E0,1.156431808E1
8.341343013E1,-4.602542976E-1,1.113214200E1,8.972248363E-1,1.117772033E1
8.342338413E1,-4.254328493E-1,1.116816085E1,-4.755984513E-1,1.118637581E1
8.343333913E1,-5.205752707E-1,1.137252688E1,-2.454664639E0,1.164606134E1
8.344329313E1,-4.187756847E-1,1.168124233E1,-3.328380160E0,1.215339088E1
8.345324712E1,-1.543195328E-1,1.193771524E1,-2.888873026E0,1.228325881E1
8.346320113E1,4.493497521E-2,1.167584651E1,-1.137438907E0,1.173120532E1
8.347315613E1,-1.429571137E-3,1.147874155E1,4.165195365E-1,1.148629610E1
8.348311013E1,-1.782674623E-1,1.086026050E1,3.203519887E0,1.132429146E1
8.349306413E1,-4.234552845E-1,1.082378908E1,4.787723565E0,1.184297350E1
8.350301813E1,-7.608918140E-1,1.101566078E1,5.046413741E0,1.214042959E1
8.351297212E1,-1.275337522E0,1.194604518E1,5.605399371E0,1.325726153E1
8.352292712E1,-1.463193212E0,1.243074077E1,5.064252427E0,1.350225548E1
8.353288113E1,-1.161238902E0,1.179052912E1,3.528566897E0,1.236187029E1
8.354283513E1,-8.879356572E-1,1.092779351E1,2.522733246E0,1.125030149E1
8.355278913E1,-7.334634756E-1,1.042087031E1,1.926338446E0,1.062277208E1
8.356274413E1,-5.446330547E-1,1.019707398E1,1.645051266E0,1.034326528E1
8.357269813E1,-4.478711009E-1,1.008257380E1,1.594472997E0,1.021769187E1
8.358265212E1,-3.509529532E-1,1.004781679E1,1.607586840E0,1.018165633E1
8.359260613E1,-2.489536118E-1,9.978203344E0,1.512898930E0,1.009531491E1
8.360256013E1,9.425581897E-2,8.959490324E0,-3.844531428E0,9.749962714E0
8.361251513E1,2.120417291E-1,5.092452378E0,-1.452042104E1,1.538897852E1
8.362246913E1,-8.741236567E-1,3.108678634E0,-1.251734037E1,1.292717235E1
8.363242313E1,-1.795798333E0,-2.325874452E0,-6.903315185E0,7.502689129E0
8.364237712E1,-3.991316129E0,-8.450478507E0,-1.924386265E1,2.139316342E1
8.365233212E1,-3.723564230E0,-9.280363299E0,-2.021529801E1,2.255323363E1
8.366228613E1,-1.140919097E0,-1.499192998E1,-6.138842610E-1,1.504780764E1
8.367224013E1,-2.036628043E0,-1.752913158E1,1.229261901E1,2.150643601E1
8.368219413E1,-1.972234411E0,-1.645142658E1,1.233552003E1,2.065681969E1
8.369214913E1,1.812745903E0,-1.683269311E1,-2.499826779E0,1.711358346E1
8.370210313E1,9.158973348E-1,-1.657439704E1,-1.644542500E1,2.336667517E1
8.371205712E1,6.510194890E-1,-2.490376626E1,2.948554095E0,2.508615896E1
8.372201113E1,2.064084082E0,-3.981072099E1,9.020444623E0,4.087202430E1
8.373196512E1,7.105854549E0,-4.848735284E1,7.552074287E0,4.958377134E1
8.374192013E1,1.134908656E1,-4.778773115E1,5.803750960E0,4.945859419E1
8.375187413E1,5.721000579E0,-3.121862818E1,-1.418673389E-1,3.173882039E1
8.376182813E1,-2.367793726E0,-1.614933837E1,-6.958697673E0,1.774347909E1
8.377178213E1,-3.568235285E0,-8.638342529E0,-6.614330585E0,1.145000584E1
8.378173712E1,-2.008827310E0,-3.950080687E0,-3.639075472E0,5.734230104E0
8.379169113E1,-9.829255027E-1,-9.951259375E-1,-1.613177801E0,2.135125475E0
8.380164513E1,-8.977426073E-1,1.163216431E0,-1.298383591E0,1.960819778E0
8.381159913E1,-1.229561278E0,2.729314790E0,-1.504191549E0,3.350160053E0
8.382155413E1,-9.266814277E-1,4.139806463E0,-1.309604398E0,4.439797258E0
8.383150813E1,-5.670965224E-1,5.581662015E0,-1.312836739E0,5.761951893E0
8.384146212E1,-2.910844999E-1,6.908161358E0,-1.294585240E0,7.034442016E0
8.385141613E1,-1.415800944E-2,8.287417789E0,-9.178052813E-1,8.338096940E0
8.386137012E1,-2.179047139E-2,9.681845990E0,-4.323577434E-1,9.691519479E0
8.387132513E1,2.874403507E-2,1.104803916E1,1.520860791E-2,1.104808702E1
8.388127913E1,-3.830998851E-2,1.178497544E1,-3.096509993E-1,1.178910503E1
8.389123313E1,-1.217812577E-1,1.210228161E1,-1.927417696E-1,1.210442895E1
8.390118713E1,-1.323263823E-1,1.196837804E1,5.345407605E-2,1.196922890E1
8.391114212E1,-1.613102080E-1,1.165822768E1,1.764338851E-1,1.166067848E1
8.392109613E1,-1.663610329E-1,1.151250571E1,-4.397457004E-2,1.151379163E1
8.393105013E1,-2.028910376E-1,1.134825743E1,-6.932645988E-1,1.137122365E1
8.394100413E1,-2.729479170E-1,1.123166278E1,-1.049493349E0,1.128389053E1
8.395095813E1,-4.159129610E-1,1.130014186E1,-1.016551378E0,1.135339448E1
8.396091313E1,-5.358845603E-1,1.121566363E1,-2.599835070E-1,1.123146804E1
8.397086713E1,-6.154612550E-1,1.100552171E1,7.370720116E-1,1.104733343E1
8.398082113E1,-6.190084684E-1,1.077006369E1,1.793427579E0,1.093589621E1
8.399077512E1,-7.167114951E-1,1.073744676E1,2.569535530E0,1.106385787E1
8.400073025E1,-9.219763926E-1,1.076445504E1,3.175035760E0,1.126074531E1
8.401068425E1,-1.122067820E0,1.071038116E1,3.600999573E0,1.135510893E1
8.402063825E1,-1.309288356E0,1.056117542E1,3.784144016E0,1.129479563E1
8.403059225E1,-1.421227014E0,1.035420270E1,3.697657557E0,1.108612065E1
8.404054725E1,-1.529944587E0,1.068084454E1,3.932276208E0,1.148407448E1
8.405050125E1,-1.723075781E0,1.142608621E1,4.110185637E0,1.226450415E1
8.406045525E1,-1.787314754E0,1.166882752E1,3.800648074E0,1.240165132E1
8.407040925E1,-1.624717281E0,1.134472337E1,3.082377273E0,1.186775060E1
8.408036325E1,-1.406849149E0,1.095451996E1,2.305227203E0,1.128249992E1
8.409031825E1,-1.204447341E0,1.068808924E1,1.629803921E0,1.087852039E1
8.410027225E1,-1.055409781E0,1.055876286E1,9.629485635E-1,1.065498160E1
8.411022625E1,-1.358447506E0,7.868441983E0,-7.313947599E0,1.082827726E1
8.412018025E1,-1.425308809E0,1.971926701E0,-2.147220847E1,2.160962139E1
8.413013525E1,-3.033517062E0,-4.550069332E-1,-1.509911763E1,1.540755043E1
8.414008925E1,-2.641769108E0,-6.330741211E0,-7.277636390E0,1.000106093E1
8.415004325E1,-3.991333086E0,-1.505604002E1,-2.376786042E1,2.841700670E1
8.415999725E1,-3.276401922E0,-1.088043106E1,-8.625316687E0,1.426585705E1
8.416995225E1,-3.368518957E0,-6.523343816E0,7.231476130E0,1.030510463E1
8.417990625E1,-3.736175797E0,-1.075767695E1,1.058106999E1,1.554495626E1
8.418986025E1,-2.801817633E0,-1.182847405E1,1.237108046E1,1.734377733E1
8.419981425E1,8.698098734E-2,-1.423082832E1,7.274252021E-1,1.424967326E1
8.420976825E1,7.684395462E-1,-1.657219497E1,-1.306997008E1,2.111994942E1
8.421972325E1,-1.642505827E0,-3.320077582E1,2.091596840E0,3.330711812E1
8.422967725E1,1.102160609E0,-4.786022259E1,1.122397486E1,4.917106137E1
8.423963125E1,5.476276478E0,-5.802257581E1,7.830938526E0,5.880418782E1
8.424958525E1,3.510864159E0,-5.132200815E1,2.385557421E0,5.149723849E1
8.425954025E1,-2.949679391E0,-2.543327607E1,-4.550795556E0,2.600503568E1
8.426949425E1,-2.428520861E0,-1.067523121E1,-8.716623298E0,1.399420583E1
8.427944825E1,-3.806273169E-1,-2.639864085E0,-8.212829536E0,8.635063899E0
8.428940225E1,9.984747840E-1,1.103914554E0,-5.259575157E0,5.466142156E0
8.429935725E1,1.245480177E0,2.628944995E0,-2.227251220E0,3.663771370E0
8.430931125E1,2.583754131E-1,3.957706041E0,-4.381903410E-1,3.990263868E0
8.431926525E1,-8.395009772E-1,5.487186213E0,-2.431330740E-1,5.556355650E0
8.432921925E1,-1.287528381E0,7.008862106E0,-4.314379764E-1,7.139188755E0
8.433917425E1,-9.088834535E-1,8.609214039E0,-4.242792302E-1,8.667447627E0
8.434912825E1,-5.607121303E-1,1.036084280E1,5.595925713E-1,1.039108298E1
8.435908225E1,-1.362125606E-1,1.141197103E1,6.196288580E-1,1.142959214E1
8.436903625E1,-2.624466466E-1,1.162687959E1,4.472698975E-1,1.163843880E1
8.437899025E1,-4.304891925E-1,1.187322747E1,1.411229006E0,1.196454841E1
8.438894525E1,-3.963339248E-1,1.219813151E1,2.279027730E0,1.241553303E1
8.439889925E1,-3.326240883E-1,1.211087468E1,1.472460464E0,1.220459193E1
8.440885325E1,-7.794303381E-1,1.189734138E1,-1.075431597E-1,1.192333046E1
8.441880725E1,-1.245094260E0,1.192989049E1,-1.625182135E0,1.210428700E1
8.442876225E1,-1.210504837E0,1.177173734E1,-2.181965704E0,1.203329117E1
8.443871625E1,-1.123209927E0,1.160606000E1,-1.908283267E0,1.181540411E1
8.444867025E1,-1.010469470E0,1.133864227E1,-9.111599207E-1,1.141998552E1
8.445862425E1,-8.326693828E-1,1.101170690E1,7.041240478E-1,1.106556902E1
8.446857925E1,-7.348222223E-1,1.083209330E1,1.751439747E0,1.099735196E1
8.447853325E1,-7.231279372E-1,1.073393492E1,2.465729910E0,1.103721418E1
8.448848725E1,-6.813598870E-1,1.067982011E1,3.079769415E0,1.113587843E1
8.449844125E1,-6.168335234E-1,1.063143790E1,3.570219830E0,1.123184870E1
8.450839525E1,-5.365720832E-1,1.057798968E1,3.883484409E0,1.128110040E1
8.451835025E1,-6.674083574E-1,1.094155785E1,4.186145647E0,1.173400773E1
8.452830425E1,-9.663630451E-1,1.150365303E1,4.424459445E0,1.236299850E1
8.453825825E1,-9.598268813E-1,1.134790542E1,3.654878157E0,1.196053341E1
8.454821225E1,-8.779196692E-1,1.103302701E1,2.714729788E0,1.139597235E1
8.455816725E1,-9.429342753E-1,1.089746166E1,2.245426851E0,1.116627679E1
8.456812125E1,-9.232536437E-1,1.070791247E1,1.952543035E0,1.092356220E1
8.457807525E1,-8.646476591E-1,1.059436890E1,1.626205544E0,1.075326985E1
8.458802925E1,-7.944503734E-1,1.047556751E1,1.300415060E0,1.058582757E1
8.459798425E1,-4.804087729E-1,1.007550335E1,-4.616517091E-1,1.009750874E1
8.460793825E1,2.451874348E0,3.579398789E0,-2.156603523E1,2.199812854E1
8.461789225E1,2.448652971E0,-2.817097285E0,-2.843271059E1,2.867666247E1
8.462784625E1,4.502455455E-1,-5.101552400E0,1.731224607E0,5.406079594E0
8.463780125E1,-3.014615060E0,-9.037720222E0,-8.397858828E0,1.270009148E1
8.464775525E1,-4.341507336E0,-8.695641734E0,-1.821593500E1,2.064662585E1
8.465770925E1,-6.137220007E-1,-1.567979292E1,-3.546331615E0,1.608754266E1
8.466766325E1,1.503005587E0,-1.822372349E1,8.899560456E0,2.033630498E1
8.467761725E1,2.676009234E0,-2.073932548E1,1.418895641E1,2.527067729E1
8.468757225E1,-2.295237966E0,-2.040199025E1,1.938527551E0,2.062200797E1
8.469752625E1,-1.035497599E0,-3.105964707E1,-4.736438806E0,3.143577236E1
8.470748025E1,-4.643218767E-1,-4.008793983E1,2.439130926E0,4.016475910E1
8.471743425E1,3.414671907E0,-4.646588151E1,8.298988259E0,4.732453207E1
8.472738925E1,9.678061087E0,-4.363928601E1,1.098694277E1,4.603004520E1
8.473734325E1,5.141309373E0,-2.512158907E1,5.201035173E0,2.616444279E1
8.474729725E1,-8.608743046E-1,-1.277218892E1,-8.778575717E0,1.552202648E1
8.475725125E1,-2.771800659E0,-4.155975768E0,-1.751673665E1,1.821513317E1
8.476720625E1,-1.386482420E0,-9.144460559E-1,-1.185017774E1,1.196600424E1
8.477716025E1,-3.551730350E-1,-2.234595323E-1,-6.772321182E0,6.785308854E0
8.478711425E1,-4.008758958E-1,1.422797137E-1,-2.752583785E0,2.785258066E0
8.479706825E1,-1.122261947E-1,1.118378227E0,-3.986637479E-1,1.192601090E0
8.480702325E1,2.727617197E-1,2.790429304E0,6.627520734E-1,2.880995482E0
8.481697725E1,6.510086717E-1,5.046881518E0,1.779511791E0,5.390870761E0
8.482693125E1,9.376533625E-1,7.189053411E0,2.676237860E0,7.728126025E0
8.483688525E1,7.210825080E-1,9.084342411E0,3.614154639E0,9.803435662E0
8.484683925E1,6.658098748E-1,1.069885162E1,4.258879162E0,1.153459061E1
8.485679425E1,7.552594104E-1,1.193882504E1,3.970715511E0,1.260446515E1
8.486674825E1,6.736749646E-1,1.222325700E1,2.956062212E0,1.259365528E1
8.487670225E1,4.730039321E-1,1.185595947E1,2.001573254E0,1.203302967E1
8.488665625E1,4.536808578E-1,1.155263749E1,1.349147948E0,1.163999397E1
8.489661125E1,2.738871991E-1,1.149305788E1,5.409880467E-3,1.149632214E1
8.490656525E1,6.410346374E-2,1.145971822E1,-7.947308935E-2,1.146017308E1
8.491651925E1,3.787106361E-2,1.126186131E1,9.395166508E-1,1.130104623E1
8.492647325E1,5.876671001E-2,1.122504607E1,1.847817210E0,1.137627097E1
8.493642825E1,2.836180989E-2,1.104096286E1,2.793358759E0,1.138887696E1
8.494638225E1,-1.239731779E-1,1.087904176E1,3.199525069E0,1.134045324E1
8.495633625E1,-3.324963267E-1,1.071884442E1,3.283494594E0,1.121541423E1
8.496629025E1,-5.324450453E-1,1.061657428E1,3.382993447E0,1.115525849E1
8.497624525E1,-6.486181837E-1,1.071983143E1,3.426932934E0,1.127294819E1
8.498619925E1,-8.998731134E-1,1.137834720E1,3.281704469E0,1.187628481E1
8.499615400E1,-6.668988457E-1,1.128338374E1,3.670791939E0,1.188420027E1
8.500610800E1,-3.413356722E-1,1.098377943E1,4.023665265E0,1.170255539E1
8.501606200E1,-4.707867410E-1,1.207235790E1,4.135637398E0,1.276976751E1
8.502601700E1,-2.461584234E-1,1.836935659E1,4.191222784E0,1.884304126E1
8.503597100E1,-6.434034906E-1,2.254392591E1,3.898634837E0,2.288759309E1
8.504592500E1,6.720864223E-1,1.918223534E1,3.072327371E0,1.943833964E1
8.505587900E1,8.026544555E-1,1.333472498E1,2.399100303E0,1.357257628E1
8.506583400E1,3.031374203E-1,9.130393912E0,1.703789763E0,9.292948125E0
8.507578800E1,1.753682739E0,4.339557874E0,-7.868306912E0,9.155185381E0
8.508574200E1,6.618774030E-1,-5.435130206E0,-2.796359082E1,2.849458078E1
8.509569600E1,-9.644965408E-1,-9.024864534E0,-2.052493848E1,2.244218201E1
8.510565100E1,-1.196834266E0,-7.811463790E0,-1.069781082E1,1.330017049E1
8.511560500E1,-2.293008568E0,-6.876699829E0,-3.220991952E0,7.932318576E0
8.512555900E1,-4.386539960E0,-6.039424156E0,-1.094056733E0,7.544092861E0
8.513551300E1,-4.135524254E0,-8.202491074E0,-1.523319545E-1,9.187307859E0
8.514546800E1,-2.040868297E0,-1.346881099E1,6.255780491E0,1.499029028E1
8.515542200E1,-2.853098445E-1,-1.529145126E1,6.382248749E0,1.657235597E1
8.516537600E1,6.760197712E-1,-1.534805699E1,-2.690388414E0,1.559673190E1
