2.528429485E2,1.886195183E0,-2.452212524E1,4.597506523E0,2.502058003E1
2.528477978E2,9.625649452E-1,-2.667606544E1,4.269666672E0,2.703274038E1
2.528526470E2,1.182588816E0,-2.826154900E1,2.835119963E0,2.842800684E1
2.528574964E2,1.546152472E0,-2.904837990E1,1.727932930E0,2.914077409E1
2.528623457E2,1.420760155E0,-2.936832809E1,7.496566772E-1,2.941222942E1
2.528671950E2,1.290622473E0,-2.949971390E1,-1.073617935E-1,2.952812817E1
2.528720443E2,2.004847288E0,-2.952400208E1,-6.885865927E-1,2.960000444E1
2.528768936E2,3.863065720E0,-2.921421814E1,-1.582968235E0,2.951100823E1
2.528817429E2,6.175482273E0,-2.811001205E1,-3.285767555E0,2.896731999E1
2.528865922E2,7.991823673E0,-2.578070641E1,-4.973259926E0,2.744535266E1
2.528914415E2,8.374274254E0,-2.263980103E1,-5.629206181E0,2.478662990E1
2.528962908E2,7.407593250E0,-1.991225815E1,-4.666731834E0,2.175198493E1
2.529011401E2,6.104317665E0,-1.787669754E1,-2.683624268E0,1.907985451E1
2.529059894E2,4.866279602E0,-1.667240334E1,-5.749568939E-1,1.737757997E1
2.529108388E2,3.394253016E0,-1.586508560E1,1.071724057E0,1.625947377E1
2.529156880E2,1.602676511E0,-1.531066036E1,1.695596457E0,1.548741231E1
2.529205374E2,-4.165754840E-2,-1.498285770E1,1.205244780E0,1.503131316E1
2.529253867E2,-1.497852802E0,-1.438016033E1,8.483874798E-2,1.445820777E1
2.529302360E2,-2.804028511E0,-1.362315083E1,-1.479503155E0,1.398719929E1
2.529350853E2,-3.836116552E0,-1.265064526E1,-3.379758596E0,1.364468335E1
2.529399346E2,-4.799573898E0,-1.145643330E1,-5.390050411E0,1.354025173E1
2.529447839E2,-5.543399811E0,-1.001980591E1,-7.198709011E0,1.352579770E1
2.529496332E2,-6.072207451E0,-8.379407883E0,-8.279408455E0,1.325272742E1
2.529544825E2,-6.402934074E0,-6.640415192E0,-8.513363838E0,1.255269065E1
2.529593318E2,-6.488094807E0,-4.919675827E0,-8.075482368E0,1.146786815E1
2.529641811E2,-6.464119434E0,-3.185693741E0,-7.095850945E0,1.011358420E1
2.529690304E2,-6.142181873E0,-1.550425529E0,-6.036791801E0,8.750604136E0
2.529738798E2,-5.529675007E0,-9.949016571E-2,-5.008151531E0,7.461151770E0
2.529787291E2,-4.798452377E0,1.315799713E0,-4.002419949E0,6.385596256E0
2.529835783E2,-3.912398815E0,2.612032890E0,-3.056594372E0,5.610022234E0
2.529884277E2,-2.938561440E0,3.765473843E0,-2.163218737E0,5.243419866E0
2.529932770E2,-2.017956018E0,4.969810486E0,-1.385768533E0,5.539992526E0
2.529981263E2,-1.253310442E0,6.098195553E0,-6.868492365E-1,6.263428609E0
2.530029756E2,-6.158269644E-1,7.277274132E0,1.141157746E-1,7.304175795E0
2.530078249E2,-8.651202917E-2,8.418439865E0,8.794302940E-1,8.464692064E0
2.530126742E2,2.556025386E-1,9.547948837E0,1.583386183E0,9.681723579E0
2.530175235E2,4.031988382E-1,1.051274681E1,2.154994488E0,1.073892062E1
2.530223728E2,4.707842469E-1,1.141329670E1,2.664087772E0,1.172954999E1
2.530272221E2,4.674618244E-1,1.203920841E1,2.991684914E0,1.241415476E1
2.530320714E2,2.955211401E-1,1.271098518E1,3.281486034E0,1.313105585E1
2.530369207E2,8.007407188E-2,1.339515686E1,3.525739431E0,1.385162365E1
2.530417701E2,-1.423574090E-1,1.385283852E1,3.718569994E0,1.434395913E1
2.530466193E2,-3.546128273E-1,1.405827332E1,3.896177292E0,1.459249795E1
2.530514687E2,-6.352587342E-1,1.411491966E1,4.125189304E0,1.471909296E1
2.530563180E2,-1.005548716E0,1.400429726E1,4.244992733E0,1.466804122E1
2.530611673E2,-1.412679672E0,1.382741547E1,4.310808659E0,1.455253083E1
2.530660166E2,-1.789743662E0,1.373769379E1,4.354329109E0,1.452196939E1
2.530708659E2,-2.163349867E0,1.371144676E1,4.393266201E0,1.455969240E1
2.530757152E2,-2.448152542E0,1.376555347E1,4.402610302E0,1.465833861E1
2.530805645E2,-2.673898220E0,1.371844482E1,4.352807045E0,1.463872909E1
2.530854138E2,-2.984772682E0,1.352494431E1,4.346161842E0,1.451627050E1
2.530902631E2,-3.232720852E0,1.325210571E1,4.242072105E0,1.428509593E1
2.530951124E2,-3.355751038E0,1.288550377E1,4.092001438E0,1.392988687E1
2.530999617E2,-3.446850300E0,1.252285576E1,3.649815559E0,1.349162136E1
2.531048111E2,-3.299488544E0,1.205613899E1,3.138949633E0,1.288759546E1
2.531096603E2,-3.106214523E0,1.147794724E1,2.705658913E0,1.219477066E1
2.531145096E2,-2.832865238E0,1.085986900E1,2.361167908E0,1.146895785E1
2.531193590E2,-2.512615681E0,1.018030930E1,2.101475239E0,1.069430377E1
2.531242082E2,-2.183777332E0,9.534930229E0,1.881000042E0,9.961020985E0
2.531290576E2,-1.865611911E0,9.117322922E0,1.818624258E0,9.482271840E0
2.531339069E2,-1.577299118E0,8.953551292E0,1.837126255E0,9.275181191E0
2.531387562E2,-1.359603286E0,9.002690315E0,1.570360780E0,9.239209219E0
2.531436055E2,-1.198893070E0,9.099529266E0,1.099547863E0,9.243796999E0
2.531484548E2,-9.936701655E-1,9.243897438E0,6.517224312E-1,9.319965792E0
2.531533041E2,-7.048742771E-1,9.318511963E0,2.529522181E-1,9.348555919E0
2.531581534E2,-5.655018091E-1,9.385506630E0,-1.494475603E-1,9.403715307E0
2.531630027E2,-5.880296230E-1,9.370745659E0,-6.032397747E-1,9.408536085E0
2.531678520E2,-6.437523961E-1,9.243165970E0,-1.131928086E0,9.334441359E0
2.531727013E2,-5.803730488E-1,9.064877510E0,-1.765879273E0,9.253494840E0
2.531775506E2,-4.392254651E-1,8.885925293E0,-2.269911289E0,9.181780033E0
2.531824000E2,-4.065504670E-1,8.588970184E0,-2.719403982E0,9.018361832E0
2.531872493E2,-3.216927052E-1,8.326976776E0,-2.688383102E0,8.756108275E0
2.531920986E2,-4.375834465E-1,8.262420654E0,-2.502511978E0,8.644168008E0
2.531969479E2,-9.822032452E-1,8.187107086E0,-2.658776045E0,8.663863787E0
2.532017972E2,-1.784289837E0,8.117680550E0,-3.091754675E0,8.867884454E0
2.532066465E2,-2.491462946E0,8.161674500E0,-3.222937346E0,9.121822372E0
2.532114958E2,-3.019076109E0,8.283243179E0,-2.981711626E0,9.306854589E0
2.532163451E2,-3.396966457E0,8.484832764E0,-2.749164343E0,9.544090985E0
2.532211944E2,-3.767489910E0,8.577699661E0,-2.633543253E0,9.731724501E0
2.532260437E2,-4.063209534E0,8.531074524E0,-2.451600790E0,9.762133511E0
2.532308930E2,-4.350780010E0,8.302170753E0,-2.452462435E0,9.688647889E0
2.532357424E2,-4.703902245E0,7.919773102E0,-2.690756321E0,9.596336378E0
2.532405916E2,-5.165299416E0,7.567762852E0,-3.273003817E0,9.729537842E0
2.532454410E2,-5.755965710E0,7.147638798E0,-4.343471050E0,1.015310900E1
2.532502903E2,-6.206169605E0,6.910799503E0,-4.534205437E0,1.033608775E1
2.532551395E2,-6.183730125E0,6.464553833E0,-2.488266945E0,9.285496589E0
2.532599889E2,-6.085337639E0,5.333652973E0,1.279853702E0,8.192509610E0
2.532648382E2,-5.967479706E0,3.784894466E0,5.043630600E0,8.681845990E0
2.532696875E2,-5.638161182E0,2.261053085E0,6.965299129E0,9.242110935E0
2.532745368E2,-5.285211563E0,6.439428329E-1,7.465686798E0,9.169765701E0
2.532793861E2,-3.994081736E0,-1.399038315E0,6.929297447E0,8.119431029E0
2.532842354E2,-2.180929661E0,-4.359837532E0,4.641147614E0,6.730890629E0
2.532890847E2,-1.267493963E0,-8.664398193E0,-2.732711792E0,9.173115651E0
2.532939340E2,-1.211777091E0,-1.512966061E1,-1.350678253E1,2.031768215E1
2.532987833E2,-1.141059995E-1,-1.988077927E1,-1.292578983E1,2.371359204E1
2.533036326E2,-1.662840128E0,-2.210256004E1,-2.780889750E0,2.233879015E1
2.533084819E2,-6.573608875E0,-2.469856453E1,1.685856938E0,2.561393248E1
2.533133313E2,-9.656130791E0,-2.828191566E1,-6.679613590E-1,2.989237006E1
2.533181805E2,-4.873032570E0,-3.506542587E1,-1.119113636E1,3.712912699E1
2.533230299E2,9.240565300E0,-3.590031052E1,-1.624365997E1,4.047316187E1
2.533278792E2,1.185859680E1,-2.571652985E1,-1.218716431E1,3.083006973E1
2.533327285E2,8.180198669E0,-1.622548294E1,-8.747827530E0,2.016696391E1
2.533375778E2,7.287255764E0,-9.495528221E0,-1.296108723E0,1.203947883E1
2.533424271E2,7.225280285E0,-5.996269226E0,4.026793480E0,1.021640766E1
2.533472764E2,6.042214870E0,-2.986316681E0,8.527914047E0,1.086976384E1
2.533521257E2,5.214698792E0,-8.159732819E-2,1.128941154E1,1.243585762E1
2.533569750E2,4.694589615E0,2.717853546E0,1.111292458E1,1.236620363E1
2.533618243E2,4.279672623E0,5.405479431E0,8.152851105E0,1.067725558E1
2.533666736E2,4.057891846E0,7.628524303E0,3.357316494E0,9.269975368E0
2.533715229E2,4.437284470E0,8.593971252E0,-9.057536125E-1,9.714227965E0
2.533763723E2,4.425943851E0,6.242683411E0,-2.663000584E0,8.102570410E0
2.533812215E2,1.813657999E0,-1.595983505E-1,-2.927035332E0,3.447080330E0
2.533860708E2,-1.231801271E0,-7.701643944E0,-2.478291512E0,8.183800011E0
2.533909202E2,-3.394038677E0,-1.429733181E1,-1.853569984E0,1.481110790E1
2.533957695E2,-4.749487400E0,-2.027901649E1,-2.245025396E0,2.094841950E1
2.534006188E2,-6.055527210E0,-2.539170265E1,-2.534781933E0,2.622657227E1
2.534054681E2,-6.956372261E0,-2.981884575E1,-3.960212469E0,3.087455197E1
2.534103174E2,-5.519558430E0,-3.131504440E1,-2.996619225E0,3.193864834E1
2.534151667E2,-4.297268867E0,-2.846646881E1,-1.789008617E0,2.884453012E1
2.534200160E2,-5.028404236E0,-2.461549759E1,-2.464204311E0,2.524440282E1
2.534248653E2,-4.959058762E0,-1.942541122E1,-3.178261518E0,2.029877364E1
2.534297146E2,-4.352178574E0,-1.468988323E1,-3.811594486E0,1.578804549E1
2.534345639E2,-3.811918974E0,-1.086943722E1,-3.321506023E0,1.198781857E1
2.534394132E2,-3.466807127E0,-8.044466019E0,-2.387801170E0,9.079305018E0
2.534442626E2,-3.070175648E0,-5.970477104E0,-1.435690165E0,6.865404694E0
2.534491118E2,-2.550210238E0,-4.460744858E0,-5.957341194E-1,5.172689444E0
2.534539612E2,-2.006737232E0,-3.505928993E0,1.122248173E-1,4.041178892E0
2.534588105E2,-1.281161904E0,-2.841064453E0,8.814396858E-1,3.238820614E0
2.534636598E2,-5.333830118E-1,-2.418944359E0,1.535019398E0,2.914116298E0
2.534685091E2,2.226618528E-1,-2.036934853E0,2.099466562E0,2.933673762E0
2.534733584E2,9.705114365E-1,-1.743358612E0,2.586738825E0,3.266865385E0
2.534782077E2,1.466881037E0,-1.538621902E0,2.868026733E0,3.569968442E0
2.534830570E2,1.777001619E0,-1.485171318E0,2.967985868E0,3.764625973E0
2.534879063E2,2.297270536E0,-1.523266792E0,2.990197182E0,4.066825890E0
2.534927556E2,2.882651567E0,-1.609833717E0,2.868530035E0,4.373752304E0
2.534976049E2,3.473526001E0,-1.570292473E0,2.694664478E0,4.668234996E0
2.535024542E2,4.021669388E0,-1.440485954E0,2.380647182E0,4.890429987E0
2.535073036E2,4.502315044E0,-1.115180016E0,1.843276620E0,4.991205859E0
2.535121528E2,4.825976372E0,-6.470975876E-1,9.114394188E-1,4.953736473E0
2.535170021E2,4.860644341E0,-5.409240723E-3,-5.059773922E-1,4.886911682E0
2.535218515E2,4.529737949E0,7.473945618E-1,-2.295873880E0,5.133046015E0
2.535267008E2,4.066754341E0,1.470170975E0,-4.029999733E0,5.911073626E0
2.535315501E2,3.515737057E0,2.096225739E0,-5.382131577E0,6.761797816E0
2.535363994E2,2.951718092E0,2.740664482E0,-6.244914532E0,7.431207103E0
2.535412487E2,2.327937126E0,3.360723495E0,-6.624116421E0,7.784129497E0
2.535460980E2,1.727189898E0,4.061803818E0,-6.621177673E0,7.957476295E0
2.535509473E2,1.234597445E0,4.846321106E0,-6.451771736E0,8.163113233E0
2.535557966E2,9.324046373E-1,5.721343994E0,-6.382925510E0,8.622348496E0
2.535606460E2,8.786902428E-1,6.646065712E0,-6.250713825E0,9.165899264E0
2.535654952E2,8.691847324E-1,7.548645020E0,-6.230743885E0,9.826479181E0
2.535703445E2,6.486160159E-1,8.493615150E0,-6.154792786E0,1.050921859E1
2.535751939E2,4.241937995E-1,9.397302628E0,-6.177418709E0,1.125387662E1
2.535800431E2,1.500961185E-1,1.017861366E1,-6.279041290E0,1.196047927E1
2.535848925E2,-2.714539170E-1,1.088337326E1,-6.049519539E0,1.245464521E1
2.535897418E2,-7.208476067E-1,1.132560921E1,-5.488660812E0,1.260612719E1
2.535945911E2,-1.331943512E0,1.163988113E1,-5.016771317E0,1.274475974E1
2.535994404E2,-2.107157230E0,1.165237236E1,-4.179551601E0,1.255733032E1
2.536042897E2,-2.803296089E0,1.155513573E1,-3.137594223E0,1.229732199E1
2.536091390E2,-3.402588844E0,1.148020935E1,-2.524368763E0,1.223704438E1
2.536139883E2,-3.895432472E0,1.136095428E1,-2.058898687E0,1.218543147E1
2.536188376E2,-4.120521545E0,1.118314934E1,-1.710591793E0,1.204025129E1
2.536236869E2,-4.201507568E0,1.093245888E1,-1.503266335E0,1.180809606E1
2.536285362E2,-4.194946766E0,1.056103611E1,-1.441087723E0,1.145468445E1
2.536333855E2,-4.233386040E0,1.033179188E1,-1.346498251E0,1.124635667E1
2.536382349E2,-4.450836182E0,1.016087055E1,-1.049317837E0,1.114245489E1
2.536430841E2,-4.846952915E0,1.007927513E1,-5.158556104E-1,1.119601924E1
2.536479335E2,-5.406863689E0,1.005109692E1,2.131159902E-1,1.141508399E1
2.536527828E2,-6.012988091E0,9.992692947E0,9.315077066E-1,1.169947198E1
2.536576321E2,-6.498069763E0,9.827623367E0,1.660646677E0,1.189810233E1
2.536624814E2,-6.910634041E0,9.517650604E0,2.338935852E0,1.199221234E1
2.536673307E2,-7.210808754E0,9.120110512E0,2.948606014E0,1.199443438E1
2.536721800E2,-7.516306400E0,8.775970459E0,3.779639006E0,1.215722791E1
2.536770293E2,-7.752808571E0,8.614239693E0,4.678402424E0,1.249794445E1
2.536818786E2,-7.893119812E0,8.462796211E0,5.292339325E0,1.272513715E1
2.536867279E2,-7.607183933E0,8.328900337E0,5.615424633E0,1.260050880E1
2.536915773E2,-6.946380615E0,8.365428925E0,5.484304905E0,1.217826774E1
2.536964265E2,-6.280048847E0,8.486028671E0,5.061333179E0,1.170763809E1
2.537012758E2,-5.618634701E0,8.554281235E0,4.613790512E0,1.122639061E1
2.537061252E2,-4.917788029E0,8.608372688E0,4.203256130E0,1.076829056E1
2.537109744E2,-4.272325039E0,8.655405998E0,3.871213198E0,1.039976470E1
2.537158238E2,-3.708109856E0,8.664310455E0,3.691067934E0,1.012147899E1
2.537206731E2,-3.110299349E0,8.757122993E0,4.006111622E0,1.011978732E1
2.537255224E2,-2.662351847E0,9.074839592E0,4.697339535E0,1.055963208E1
2.537303717E2,-2.713975668E0,9.538067818E0,3.552717924E0,1.053385999E1
2.537352210E2,-2.925472736E0,1.011042976E1,1.234757543E0,1.059734905E1
2.537400703E2,-2.759471893E0,1.054304218E1,-8.967428803E-1,1.093501584E1
2.537449196E2,-2.292696714E0,1.064960289E1,-2.063927889E0,1.108739366E1
2.537497689E2,-1.668170929E0,1.046635914E1,-2.292802334E0,1.084363456E1
2.537546182E2,-8.775568008E-1,9.917164803E0,-1.737455010E0,1.010638479E1
2.537594675E2,1.472160220E-2,9.351356506E0,-1.835855961E0,9.529871581E0
2.537643168E2,7.195636034E-1,8.685322762E0,-1.770093203E0,8.893021601E0
2.537691662E2,1.307572126E0,8.108028412E0,-1.689648509E0,8.384794671E0
2.537740154E2,1.596718431E0,7.734127998E0,-1.407423973E0,8.021663660E0
2.537788648E2,1.709422588E0,7.357865334E0,-6.993526220E-1,7.586132212E0
2.537837141E2,2.304603577E0,6.723507404E0,-2.987913042E-2,7.107576396E0
2.537885634E2,4.855444431E0,5.556570053E0,-2.092487812E0,7.670027159E0
2.537934127E2,5.652338028E0,3.707309246E0,-6.179466248E0,9.158540830E0
2.537982620E2,4.543554306E0,1.465721130E0,-7.177037239E0,8.619865875E0
2.538031113E2,6.173487663E0,-1.354155540E0,-5.641551495E0,8.471882342E0
2.538079606E2,1.020622444E1,-6.629711151E0,-3.499636650E0,1.266363076E1
2.538128099E2,1.312274456E1,-1.063655567E1,-1.018935323E0,1.692279441E1
2.538176592E2,1.345096016E1,-1.077373695E1,2.946058512E0,1.748373524E1
2.538225086E2,1.237021637E1,-1.234928322E1,3.971106052E0,1.792475195E1
2.538273578E2,1.064796925E1,-1.604264069E1,3.475197554E0,1.956585207E1
2.538322071E2,8.669150352E0,-2.012579346E1,4.338359833E0,2.233882486E1
2.538370565E2,8.384440422E0,-2.400325966E1,6.196573257E0,2.616969307E1
2.538419057E2,8.069252968E0,-2.710654831E1,5.915991306E0,2.889423399E1
2.538467551E2,6.039987087E0,-2.881525803E1,4.404614449E0,2.976913112E1
2.538516044E2,2.740322351E0,-2.939152908E1,3.196461916E0,2.969155970E1
2.538564537E2,-7.458369136E-1,-2.875059128E1,1.508179784E0,2.879978086E1
2.538613030E2,-3.002861261E0,-2.712096405E1,2.192501724E-1,2.728757845E1
2.538661523E2,-3.938579082E0,-2.552443504E1,-1.465603828E0,2.586807268E1
2.538710016E2,-4.232156754E0,-2.422633362E1,-3.664499283E0,2.486473298E1
2.538758509E2,-4.858650208E0,-2.302078247E1,-5.049125195E0,2.406359434E1
2.538807002E2,-5.559149742E0,-2.198655128E1,-4.994048119E0,2.322182378E1
2.538855495E2,-5.830439568E0,-2.137444687E1,-4.035547256E0,2.251991666E1
2.538903989E2,-5.921142578E0,-2.111714554E1,-2.545303822E0,2.207877571E1
2.538952481E2,-6.017653942E0,-2.125965881E1,-1.136860967E0,2.212414303E1
2.539000975E2,-5.939198494E0,-2.149550629E1,-2.418248355E-1,2.230222743E1
2.539049468E2,-5.388374805E0,-2.212076569E1,1.682104170E-1,2.276820486E1
2.539097961E2,-4.516247749E0,-2.282175064E1,3.309499025E-1,2.326667840E1
2.539146454E2,-3.405141354E0,-2.357911301E1,5.930621028E-1,2.383109902E1
2.539194947E2,-1.970584631E0,-2.351082993E1,1.413107157E0,2.363554948E1
2.539243440E2,-1.255778670E-1,-2.268249893E1,2.084661245E0,2.277844025E1
2.539291933E2,1.413902760E0,-2.193883514E1,1.416134119E0,2.202991249E1
2.539340426E2,2.533118486E0,-1.962125587E1,-3.006094992E-1,1.978637757E1
2.539388919E2,3.766491175E0,-1.664226913E1,-2.296910286E0,1.721706638E1
2.539437412E2,5.464317322E0,-1.386546516E1,-4.501002312E0,1.556820188E1
2.539485905E2,6.681386471E0,-1.096790218E1,-6.182112694E0,1.425322142E1
2.539534399E2,7.239727020E0,-8.107377052E0,-6.946928024E0,1.289972941E1
2.539582891E2,7.320719719E0,-5.193055153E0,-6.782672405E0,1.125012907E1
2.539631385E2,7.201618671E0,-2.593182564E0,-6.132987499E0,9.808233427E0
2.539679878E2,6.680624962E0,-4.150934219E-1,-5.109066963E0,8.420547349E0
2.539728370E2,5.662714481E0,1.126579285E0,-3.956696033E0,6.999354233E0
2.539776864E2,4.490381718E0,2.271627903E0,-2.796540260E0,5.757122435E0
2.539825357E2,3.325659275E0,2.960856438E0,-1.828951478E0,4.813703768E0
2.539873850E2,2.138629675E0,3.455390453E0,-9.254926443E-1,4.167732802E0
2.539922343E2,8.870227337E-1,3.827214718E0,-1.509270072E-1,3.931559587E0
2.539970836E2,-3.617967963E-1,4.167312145E0,4.158910513E-1,4.203611876E0
2.540019329E2,-1.727581143E0,4.764838219E0,6.294755936E-1,5.107294722E0
2.540067822E2,-2.758633852E0,5.366080761E0,7.940959334E-1,6.085677597E0
2.540116315E2,-3.670129538E0,5.825243473E0,1.162877083E0,6.982520709E0
2.540164808E2,-4.204178810E0,6.247620583E0,1.331004500E0,7.647186109E0
2.540213302E2,-4.245203972E0,6.733554363E0,1.715014696E0,8.142713708E0
2.540261794E2,-4.313280106E0,7.433532238E0,2.068877935E0,8.839798794E0
2.540310288E2,-4.413389206E0,8.189642906E0,2.400923729E0,9.607949311E0
2.540358781E2,-4.418999195E0,8.846567154E0,2.803700447E0,1.027862055E1
2.540407274E2,-4.339509964E0,9.414061546E0,3.258348703E0,1.086612800E1
2.540455767E2,-4.131716251E0,9.889840126E0,3.632191181E0,1.131692669E1
2.540504260E2,-3.748383522E0,1.023806763E1,3.880785227E0,1.157276552E1
2.540552753E2,-3.510456562E0,1.049702835E1,4.172199726E0,1.182870069E1
2.540601246E2,-3.243537426E0,1.076470375E1,4.411552429E0,1.207730006E1
2.540649739E2,-3.005395412E0,1.102179527E1,4.578260422E0,1.230743032E1
2.540698232E2,-2.779719830E0,1.140916824E1,4.880757809E0,1.271682976E1
2.540746725E2,-2.748115063E0,1.178557491E1,5.230723381E0,1.318379230E1
2.540795218E2,-2.745088100E0,1.227527046E1,5.448951244E0,1.370798465E1
2.540843712E2,-2.813706875E0,1.282095909E1,6.026053905E0,1.444324285E1
2.540892204E2,-2.894351959E0,1.311470890E1,6.528439522E0,1.493296305E1
2.540940698E2,-3.146954775E0,1.319801712E1,6.781222343E0,1.516825490E1
2.540989191E2,-3.393986940E0,1.328690338E1,6.992110252E0,1.539319832E1
2.541037684E2,-3.596294403E0,1.349199581E1,7.266284943E0,1.574059025E1
2.541086177E2,-3.771498203E0,1.360112286E1,7.296133995E0,1.588862212E1
2.541134670E2,-3.836267948E0,1.356946182E1,7.007635117E0,1.574656140E1
2.541183163E2,-3.678604126E0,1.345241737E1,6.590562820E0,1.542514764E1
2.541231656E2,-3.306479454E0,1.308999443E1,5.965109348E0,1.476019275E1
2.541280149E2,-2.700156689E0,1.228623390E1,5.171722412E0,1.360106990E1
2.541328642E2,-1.845954895E0,1.116545486E1,4.468246460E0,1.216717544E1
2.541377135E2,-9.247074127E-1,1.001900101E1,3.801406860E0,1.075575005E1
2.541425628E2,-1.600081921E-1,9.111583710E0,3.127517462E0,9.634724998E0
2.541474121E2,4.330192208E-1,8.499672890E0,2.431869984E0,8.851323997E0
2.541522615E2,7.129232287E-1,8.196466446E0,1.175357342E0,8.310943786E0
2.541571107E2,6.894082427E-1,8.109672546E0,-1.221267104E0,8.230040454E0
2.541619601E2,5.486710072E-1,8.082490921E0,-4.239246368E0,9.143243907E0
2.541668094E2,7.479428053E-1,8.171338081E0,-6.220776558E0,1.029700177E1
2.541716587E2,1.140946388E0,8.526180267E0,-7.052071095E0,1.112336349E1
2.541765080E2,1.434244752E0,8.912463188E0,-6.667076111E0,1.122225298E1
2.541813573E2,1.457793236E0,9.115375519E0,-5.292695045E0,1.064085771E1
2.541862066E2,1.176718950E0,9.226434708E0,-3.617041111E0,9.979716995E0
2.541910559E2,8.098379374E-1,9.200749397E0,-2.357760429E0,9.532505505E0
2.541959052E2,4.153708816E-1,9.067384720E0,-1.587717533E0,9.214708112E0
2.542007545E2,-2.331869677E-2,8.785986900E0,-1.097251654E0,8.854268505E0
2.542056038E2,-4.801565409E-1,8.708160400E0,-7.842566967E-1,8.756578466E0
2.542104531E2,-8.742969632E-1,8.671330452E0,-4.225792885E-1,8.725533808E0
2.542153025E2,-1.160681367E0,8.647083282E0,7.242107391E-2,8.724934117E0
2.542201518E2,-1.413673878E0,8.609497070E0,6.394925117E-1,8.748192059E0
2.542250011E2,-1.688558102E0,8.568533897E0,1.148393393E0,8.808507762E0
2.542298504E2,-1.987908363E0,8.440884590E0,1.500463963E0,8.800664999E0
2.542346997E2,-2.350097179E0,8.360789299E0,1.790934682E0,8.867536382E0
2.542395490E2,-2.560445547E0,8.366642952E0,1.993426323E0,8.973870079E0
2.542443983E2,-2.621705770E0,8.310376167E0,2.225004196E0,8.993683164E0
2.542492476E2,-2.667804718E0,8.146686554E0,2.299568176E0,8.875454784E0
2.542540969E2,-2.803308487E0,8.069121361E0,2.318347216E0,8.851214144E0
2.542589462E2,-2.953017712E0,8.112963676E0,2.026932955E0,8.868424348E0
2.542637955E2,-3.177349091E0,8.227169037E0,1.632710099E0,8.969258602E0
2.542686449E2,-3.412620544E0,8.301089287E0,1.273050308E0,9.065027271E0
2.542734941E2,-3.644009829E0,8.205538750E0,1.308774471E0,9.073178298E0
2.542783435E2,-4.016751289E0,7.857336998E0,1.611573219E0,8.970462857E0
2.542831928E2,-4.465921402E0,7.312842846E0,2.314382076E0,8.875724695E0
2.542880421E2,-4.633850098E0,6.629380703E0,3.650962114E0,8.874163600E0
2.542928914E2,-4.327649117E0,6.005270004E0,5.831889153E0,9.423520881E0
2.542977407E2,-3.992244244E0,5.414266586E0,7.559588432E0,1.011927241E1
2.543025900E2,-3.988444805E0,4.771575451E0,8.156471252E0,1.025688293E1
2.543074393E2,-3.722880840E0,3.873280525E0,8.108754158E0,9.726974749E0
2.543122886E2,-2.545852184E0,2.482243538E0,7.219758987E0,8.047845436E0
2.543171379E2,-2.917019129E-1,9.052658081E-2,3.604908466E0,3.617823948E0
2.543219872E2,1.992424369E0,-2.874896049E0,-1.130326271E0,3.675924325E0
2.543268365E2,3.624087572E0,-5.800851822E0,-3.871228933E0,7.859408759E0
2.543316858E2,3.992425442E0,-1.000571918E1,-8.314653397E0,1.360835546E1
2.543365352E2,3.393669605E0,-1.574000835E1,-1.761519432E1,2.386545469E1
2.543413844E2,1.672210097E0,-1.939852142E1,-1.715295029E1,2.594846091E1
2.543462338E2,-7.314476967E-1,-2.037825012E1,-6.163978577E0,2.130264598E1
2.543510831E2,-2.630377769E0,-2.397187424E1,-2.146045685E0,2.421105437E1
2.543559324E2,-2.657582045E0,-3.320402527E1,-4.575345039E0,3.362296564E1
2.543607817E2,-5.971145630E-1,-3.557526398E1,-7.427668571E-1,3.558802686E1
2.543656310E2,2.185472012E0,-3.340293503E1,4.179444313E-1,3.347696273E1
2.543704803E2,4.752902031E0,-3.143711853E1,-2.859298706E0,3.192268924E1
2.543753296E2,7.001276016E0,-2.512160110E1,-4.050287724E0,2.639161872E1
2.543801789E2,6.368931770E0,-1.924007416E1,-4.212653160E0,2.070000464E1
2.543850282E2,5.223306656E0,-1.477085018E1,-2.599012852E0,1.588130396E1
2.543898775E2,2.817563057E0,-1.129856682E1,-5.351676941E-1,1.165687257E1
2.543947268E2,2.921597958E-1,-9.730994225E0,-4.454851151E-2,9.735481011E0
2.543995762E2,-1.771220922E0,-9.526911736E0,-7.646312714E-1,9.720284551E0
2.544044255E2,-3.890405178E0,-1.033860683E1,-2.834029198E0,1.140411177E1
2.544092748E2,-5.509672165E0,-1.138258457E1,-4.605157852E0,1.345835048E1
2.544141241E2,-6.234156609E0,-1.232836437E1,-5.426439762E0,1.484249053E1
2.544189734E2,-6.027390480E0,-1.298591995E1,-4.698459148E0,1.506781575E1
2.544238227E2,-5.363885880E0,-1.334978867E1,-3.137732744E0,1.472526726E1
2.544286720E2,-4.587999821E0,-1.360488701E1,-1.902642012E0,1.448318817E1
2.544335213E2,-3.640995741E0,-1.374446297E1,-1.351863623E0,1.428266948E1
2.544383706E2,-2.828304291E0,-1.357806396E1,-1.070094109E0,1.391072347E1
2.544432199E2,-2.352587938E0,-1.318869209E1,-8.934986591E-1,1.342663804E1
2.544480692E2,-2.279339314E0,-1.262192440E1,-9.581515789E-1,1.286182016E1
2.544529186E2,-2.026606798E0,-1.201467228E1,-1.226416588E0,1.224596190E1
