"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.112055551E2,-1.111990144E0,2.171866393E-1,-1.361658066E0,1.771384996E0
1.112155091E2,-7.550389704E-1,2.866422057E-1,-1.730702889E0,1.909863893E0
1.112254631E2,-1.517504489E-1,2.268462396E-1,-2.083671231E0,2.101469299E0
1.112354171E2,4.497344989E-1,8.462499797E-2,-2.254538567E0,2.300514434E0
1.112453711E2,8.028782576E-1,2.017406344E-2,-2.214306215E0,2.355455902E0
1.112553251E2,9.427401477E-1,4.511302292E-2,-2.024058283E0,2.233294899E0
1.112652791E2,1.088966147E0,1.845381260E-1,-1.844267950E0,2.149703668E0
1.112752331E2,1.200448576E0,2.399235374E-1,-1.769972205E0,2.152078459E0
1.112851871E2,1.342942298E0,2.223918307E-1,-1.641595269E0,2.132554143E0
1.112951418E2,1.607367423E0,2.402305162E-1,-1.492710541E0,2.206700137E0
1.113050958E2,2.201740695E0,2.360170126E-1,-1.446574986E0,2.644984935E0
1.113150498E2,3.116686103E0,1.806672692E-2,-1.510921255E0,3.463660161E0
1.113250038E2,3.919714926E0,-2.649841189E-1,-1.655861452E0,4.263362386E0
1.113349578E2,4.047592363E0,-4.450795305E-1,-1.599904622E0,4.375019375E0
1.113449118E2,3.782839209E0,-4.167678970E-1,-1.262479348E0,4.009666079E0
1.113548658E2,3.561871468E0,-2.797974551E-1,-1.029623925E0,3.718244263E0
1.113648198E2,3.575604824E0,1.444262266E-3,-9.880157232E-1,3.709599306E0
1.113747738E2,3.740768785E0,1.990713805E-1,-1.158902501E0,3.921228829E0
1.113847278E2,3.670705693E0,2.456783670E-1,-1.170524281E0,3.860643112E0
1.113946818E2,3.312062628E0,1.400057316E-1,-7.963691372E-1,3.409334870E0
1.114046358E2,3.078637978E0,-3.446413225E-1,-4.643560463E-1,3.132477611E0
1.114145898E2,3.007689618E0,-1.155471793E0,2.011793017E-2,3.222067137E0
1.114245438E2,2.898859778E0,-1.774566801E0,1.670091967E-1,3.402993890E0
1.114344978E2,3.268949060E0,-2.325577998E0,-2.729755817E-1,4.021051685E0
1.114444518E2,3.569437180E0,-2.688311191E0,-6.423723342E-1,4.514481261E0
1.114544058E2,3.369448372E0,-2.651063842E0,-7.618513421E-1,4.354507928E0
1.114643598E2,1.993861654E0,-2.754809820E0,-1.182009966E0,3.600223465E0
1.114743138E2,-2.305311549E-1,-3.179319431E0,-2.373515226E0,3.974266119E0
1.114842688E2,-2.713341367E0,-3.908359049E0,-2.714989112E0,5.478015855E0
1.114942228E2,-4.919497002E0,-4.637749500E0,-1.457287524E0,6.916202578E0
1.115041768E2,-5.570778592E0,-4.945303103E0,3.590576327E-1,7.457782465E0
1.115141308E2,-5.078071736E0,-4.955182559E0,1.386862489E0,7.229386856E0
1.115240848E2,-5.071099516E0,-4.962996193E0,1.894009044E0,7.344021499E0
1.115340388E2,-5.114512753E0,-4.744982758E0,2.535756165E0,7.423150369E0
1.115439928E2,-4.414729386E0,-4.399513469E0,2.996810288E0,6.915665277E0
1.115539468E2,-2.604133505E0,-4.088331084E0,1.783052426E0,5.164807675E0
1.115639008E2,-3.309377879E-1,-3.977916942E0,-6.815245593E-1,4.049422025E0
1.115738548E2,6.099990785E-2,-3.674598477E0,-6.445033519E-1,3.731190095E0
1.115838088E2,-2.199845320E-1,-3.024043111E0,-2.496350317E-1,3.042293145E0
1.115937628E2,1.048037392E0,-1.307151491E0,-4.704083531E-1,1.740204417E0
1.116037168E2,1.968128350E0,9.425805187E-1,6.456062829E-1,2.275696533E0
1.116136708E2,1.643756985E0,2.115427898E0,1.781329690E0,3.217158324E0
1.116236248E2,6.422909117E-1,2.685161880E0,2.375871947E0,3.642444158E0
1.116335788E2,-3.830715626E-1,3.366059033E0,3.293190447E0,4.724637611E0
1.116435328E2,-4.764878494E-1,3.782016506E0,3.484580340E0,5.164589981E0
1.116534868E2,-7.502059543E-1,3.747962322E0,3.532947631E0,5.204973536E0
1.116634408E2,-1.347585572E0,3.432762900E0,3.410649023E0,5.023183727E0
1.116733948E2,-2.070621269E0,3.152736819E0,3.170047208E0,4.927110836E0
1.116833488E2,-2.792757080E0,2.910501292E0,3.070668516E0,5.069468909E0
1.116933038E2,-3.518398882E0,2.753574888E0,3.178956611E0,5.483344827E0
1.117032578E2,-4.010465468E0,2.718557083E0,3.395029063E0,5.916131187E0
1.117132118E2,-4.301399530E0,2.599249910E0,3.429142012E0,6.084172330E0
1.117231658E2,-4.427742072E0,2.148695632E0,2.959214446E0,5.742712157E0
1.117331198E2,-4.635262679E0,1.550778070E0,2.100617486E0,5.320072044E0
1.117430738E2,-4.985252450E0,1.445013049E0,1.459810597E0,5.391831941E0
1.117530278E2,-5.192264934E0,1.897122102E0,1.236164831E0,5.664520360E0
1.117629818E2,-5.278896112E0,2.421840125E0,6.018223321E-1,5.839027648E0
1.117729358E2,-5.119816178E0,2.805914485E0,-7.441049695E-2,5.838767911E0
1.117828898E2,-4.624597358E0,3.000304585E0,-5.653704974E-1,5.541513523E0
1.117928438E2,-3.743341852E0,3.205409122E0,-9.284708950E-1,5.014909178E0
1.118027978E2,-2.477537193E0,3.282780064E0,-1.159719796E0,4.273147025E0
1.118127518E2,-3.806467223E-1,3.000582327E0,-1.408741601E0,3.336605929E0
1.118227058E2,3.062323662E0,1.638430172E0,-2.682183893E0,4.388210350E0
1.118326598E2,6.041503426E0,-1.175716023E0,-4.509739916E0,7.630191736E0
1.118426138E2,7.977170373E0,-4.300171614E0,-5.271799346E0,1.048420676E1
1.118525678E2,8.070485503E0,-6.569147980E0,-4.585384468E0,1.137155188E1
1.118625218E2,6.592746173E0,-6.672527922E0,-4.612201846E0,1.045271911E1
1.118724758E2,4.995095068E0,-4.855450110E0,-5.706770210E0,9.005198318E0
1.118824298E2,3.056400433E0,-2.608958627E0,-4.857293445E0,6.304089810E0
1.118923848E2,8.043786532E-1,-6.754697675E-1,-3.574142435E0,3.725289058E0
1.119023388E2,-1.030991589E0,9.289582604E-1,-2.867099165E0,3.185304495E0
1.119122928E2,-1.866874455E0,1.925605059E0,-2.193805731E0,3.464961567E0
1.119222468E2,-1.559445398E0,1.596752388E0,-1.746343168E0,2.833937649E0
1.119322008E2,-5.613864970E-1,-1.069923520E-1,1.104341693E-1,5.820634572E-1
1.119421548E2,3.834966552E-1,-2.252498912E0,1.673148015E0,2.832003763E0
1.119521088E2,6.575334334E-1,-4.196908616E0,2.344840042E0,4.852284717E0
1.119620628E2,1.003762275E-1,-6.110009404E0,3.398693806E0,6.992382276E0
1.119720168E2,-1.565673852E-1,-7.082184436E0,3.521938786E0,7.911125239E0
1.119819708E2,-1.597418386E-1,-6.434476079E0,2.145590322E0,6.784656048E0
1.119919248E2,-1.414218103E0,-3.618895562E0,1.296594051E0,4.096043708E0
1.120018788E2,-3.367173513E0,-5.670922101E-1,1.162110722E0,3.606931157E0
1.120118328E2,-4.551781982E0,1.222018955E0,9.468887472E-1,4.807145497E0
1.120217868E2,-4.782748754E0,2.038554554E0,1.185592994E0,5.332543583E0
1.120317408E2,-4.416021913E0,2.084937007E0,1.944229610E0,5.256257284E0
1.120416948E2,-3.689427601E0,1.562598801E0,2.707986194E0,4.835988034E0
1.120516488E2,-3.034282755E0,9.050004637E-1,3.317172217E0,4.585796462E0
1.120616028E2,-2.418237655E0,5.074371618E-1,3.641311448E0,4.400513026E0
1.120715568E2,-1.817017294E0,1.315377939E-1,3.830659493E0,4.241792804E0
1.120815118E2,-9.967359683E-1,-5.141053265E-1,4.225132542E0,4.371445055E0
1.120914658E2,-1.674233258E-1,-1.253892127E0,4.889248770E0,5.050250447E0
1.121014198E2,1.725279450E-1,-2.044167881E0,5.195852201E0,5.586167587E0
1.121113738E2,4.843909460E-1,-2.288917710E0,4.827295182E0,5.364378589E0
1.121213278E2,5.706993574E-1,-1.595225095E0,3.817347722E0,4.176432029E0
1.121312818E2,1.658591956E-2,-7.139298284E-1,1.236648688E0,1.428030417E0
1.121412358E2,-4.548987597E-1,7.507281107E-1,-2.684290645E0,2.824171001E0
1.121511898E2,-2.242301953E-1,1.985315071E0,-3.919681013E0,4.399506149E0
1.121611438E2,3.033985716E-1,2.513510433E0,-3.090661608E0,3.995243993E0
1.121710978E2,4.669925559E-1,2.430499266E0,-1.444829446E0,2.865822894E0
1.121810518E2,5.692205966E-1,2.133905100E0,-1.210724656E-1,2.211836704E0
1.121910058E2,7.503398556E-1,2.029754494E0,7.476846349E-1,2.289529541E0
1.122009598E2,7.393658012E-1,2.023353547E0,1.301766205E0,2.516985622E0
1.122109138E2,6.353511438E-1,2.127016495E0,1.770204193E0,2.839276867E0
1.122208678E2,4.128756979E-1,2.204369895E0,2.064080574E0,3.047973358E0
1.122308218E2,3.844532597E-1,2.063356104E0,1.793580192E0,2.760828250E0
1.122407758E2,7.282864970E-1,1.899036480E0,9.244857252E-1,2.234147406E0
1.122507298E2,6.997971082E-1,1.485680434E0,-2.739625917E-1,1.664937790E0
1.122606838E2,6.933248252E-2,7.739117360E-1,-1.416925948E0,1.615990567E0
1.122706378E2,-7.012542343E-1,3.430005938E-1,-2.261357444E0,2.392309428E0
1.122805928E2,-1.099673276E0,1.754708487E-1,-2.866229099E0,3.074953753E0
1.122905471E2,-1.132901833E0,1.616135323E-1,-3.148864793E0,3.350363410E0
1.123005011E2,-9.612588644E-1,2.469010198E-1,-2.900887885E0,3.065963020E0
1.123104551E2,-4.924817383E-1,1.396104598E-1,-2.319894505E0,2.375697762E0
1.123204091E2,2.828385919E-1,-1.100790972E-1,-1.437215056E0,1.468911908E0
1.123303631E2,1.237968405E0,-4.145389384E-1,-5.502440429E-1,1.416748676E0
1.123403171E2,2.033946656E0,-5.162600255E-1,-4.836746621E-1,2.153463394E0
1.123502711E2,2.600020865E0,-4.142518401E-1,-1.365019045E0,2.965634853E0
1.123602251E2,3.197704538E0,-3.409330183E-1,-2.399440757E0,4.012339166E0
1.123701791E2,3.867117175E0,-4.503256524E-1,-2.915993582E0,4.864196440E0
1.123801331E2,4.536931223E0,-5.889795077E-1,-2.823119332E0,5.375931970E0
1.123900871E2,5.025988247E0,-7.267293835E-1,-2.495699229E0,5.658375041E0
1.124000411E2,5.230087064E0,-7.368152457E-1,-2.214836558E0,5.727321222E0
1.124099951E2,5.095292956E0,-5.973363483E-1,-2.081256331E0,5.536284759E0
1.124199491E2,4.803970639E0,-4.051027018E-1,-1.940083496E0,5.196745719E0
1.124299031E2,4.621103939E0,-2.802418435E-1,-1.826140997E0,4.976738696E0
1.124398571E2,4.486971151E0,-2.838852435E-1,-1.679946426E0,4.799554243E0
1.124498111E2,3.958634579E0,-3.196397978E-1,-1.044311546E0,4.106524556E0
1.124597651E2,3.485616759E0,-5.289215863E-1,-3.764308798E-1,3.545558129E0
1.124697191E2,3.687575495E0,-8.738120002E-1,6.650381885E-2,3.790274819E0
1.124796741E2,4.176788932E0,-9.348434830E-1,5.440587851E-1,4.314568122E0
1.124896281E2,4.144728064E0,-1.097955072E0,-5.295355439E-2,4.288015875E0
1.124995821E2,3.542582965E0,-1.353625746E0,-1.151974574E0,3.963488633E0
1.125095361E2,2.239084230E0,-1.340261350E0,-1.669935554E0,3.098141932E0
1.125194901E2,7.377350128E-1,-1.687553800E0,-1.510006020E0,2.381639972E0
1.125294441E2,-7.456091657E-1,-2.482486861E0,-3.222282871E-1,2.611992556E0
1.125393981E2,-2.224950633E0,-3.097621549E0,1.345717971E0,4.044332014E0
1.125493521E2,-3.061987740E0,-2.876106800E0,2.288831756E0,4.783984746E0
1.125593061E2,-2.924896260E0,-2.350900535E0,2.691741167E0,4.618140532E0
1.125692601E2,-2.652554005E0,-1.950783754E0,3.097765975E0,4.520813427E0
1.125792141E2,-2.325307564E0,-1.470958899E0,3.720773062E0,4.627626555E0
1.125891681E2,-1.426514505E0,-1.398313091E0,3.323687477E0,3.877772760E0
1.125991221E2,8.991523710E-1,-2.662584026E0,-9.422934204E-2,2.811886885E0
1.126090761E2,9.434058532E-1,-4.999191628E0,-1.204724937E0,5.228125257E0
1.126190301E2,9.926318076E-1,-5.335362089E0,6.356683552E-2,5.427287284E0
1.126289841E2,1.501962005E0,-3.779143184E0,2.039986245E0,4.549654597E0
1.126389381E2,1.098574877E0,-2.543597281E0,2.175108089E0,3.522477692E0
1.126488921E2,2.014827722E-1,-8.787493891E-1,2.413623325E0,2.576504095E0
1.126588471E2,-7.799554181E-1,9.214562827E-1,2.870187664E0,3.113742019E0
1.126688011E2,-5.083171678E-1,2.341160828E0,3.235704131E0,4.026065274E0
1.126787551E2,-8.913355207E-1,3.131284554E0,3.634938275E0,4.879774404E0
1.126887091E2,-1.641930900E0,3.363784466E0,3.608587213E0,5.199315790E0
1.126986631E2,-2.045826151E0,3.538236730E0,3.219766083E0,5.203020030E0
1.127086171E2,-2.129821404E0,3.549817141E0,3.131864305E0,5.190945480E0
1.127185711E2,-2.284883131E0,3.492923148E0,3.102130921E0,5.200424915E0
1.127285251E2,-2.783717285E0,3.448659140E0,3.014240838E0,5.359848843E0
1.127384791E2,-3.294223065E0,3.328511138E0,2.961507139E0,5.540885898E0
1.127484331E2,-3.663263649E0,3.067806011E0,3.093670000E0,5.692251607E0
1.127583871E2,-3.951823742E0,2.772708732E0,3.423175220E0,5.918019364E0
1.127683411E2,-3.980560468E0,2.569681710E0,3.564480788E0,5.929051275E0
1.127782951E2,-3.633853324E0,2.571910084E0,3.210981519E0,5.489081323E0
1.127882491E2,-3.304448091E0,2.515315468E0,2.242864455E0,4.719812502E0
1.127982031E2,-2.570198019E0,2.443468391E0,1.205977703E0,3.745776002E0
1.128081571E2,-1.343761493E0,2.571386173E0,8.657355335E-1,3.027741702E0
1.128181111E2,-3.718712211E-2,2.742513710E0,9.624449721E-1,2.906727482E0
1.128280651E2,1.023033528E0,2.585665074E0,1.211823457E0,3.033278353E0
1.128380191E2,2.077786447E0,1.746246981E0,1.122627983E0,2.937153150E0
1.128479741E2,3.413220336E0,2.476412773E-1,-2.497629395E-1,3.431294331E0
1.128579281E2,4.471675127E0,-1.803194768E0,-3.258690413E0,5.819489069E0
1.128678821E2,4.244841167E0,-4.893810183E0,-7.349261273E0,9.796922777E0
1.128778361E2,3.639919810E0,-7.567952401E0,-8.582319771E0,1.200746153E1
1.128877901E2,3.516158813E0,-6.503161567E0,-5.905005439E0,9.461689722E0
1.128977441E2,2.109404097E0,-4.031288572E0,-4.316191231E0,6.271393779E0
1.129076981E2,4.767182297E-1,-2.233205439E0,-3.057166710E0,3.815853129E0
1.129176521E2,-1.932189023E-1,-6.399759990E-1,-2.727172663E0,2.807912669E0
1.129276061E2,-6.671178970E-1,3.260103393E-1,-2.867951689E0,2.962511758E0
1.129375601E2,-3.934737593E-1,-3.152117014E-2,-2.589072539E0,2.618990606E0
1.129475141E2,9.879557893E-1,-1.115900761E0,-1.410441971E0,2.051983846E0
1.129574681E2,2.015916766E0,-2.046383391E0,8.123782289E-1,2.985224243E0
1.129674221E2,2.196479663E0,-3.449947867E0,3.538083533E0,5.407836747E0
1.129773761E2,2.065433620E0,-4.926151133E0,5.097779192E0,7.383788574E0
1.129873301E2,1.595433256E0,-5.741256503E0,4.887494898E0,7.706817754E0
1.129972841E2,1.266385288E0,-5.301271067E0,4.649826632E0,7.164362800E0
1.130072381E2,-5.783393294E-2,-2.324365286E0,4.766344098E0,5.303211744E0
1.130171921E2,-2.141199794E0,7.245852095E-1,4.414194074E0,4.959321486E0
1.130271461E2,-3.425848567E0,2.454461156E0,4.036322148E0,5.835470371E0
1.130371011E2,-3.917451177E0,3.297634331E0,4.018745417E0,6.509311072E0
1.130470551E2,-3.920571544E0,3.419235367E0,4.044819321E0,6.589583831E0
1.130570091E2,-3.272450666E0,2.740051448E0,3.990891036E0,5.843289019E0
1.130669631E2,-1.976783691E0,1.809493389E0,4.208639008E0,4.989447102E0
1.130769171E2,-1.070977188E0,1.037307166E0,4.901546634E0,5.123295590E0
1.130868711E2,-8.544749656E-1,2.489025217E-1,5.182278475E0,5.258145122E0
1.130968251E2,-6.575655931E-1,-5.331111163E-1,5.662972226E0,5.725893328E0
1.131067791E2,-3.690856075E-1,-1.338609511E0,6.914981550E0,7.053018463E0
1.131167331E2,-1.003341568E0,-1.769247004E0,5.146659576E0,5.533988982E0
1.131266871E2,-2.769453002E0,-2.111332508E0,-1.636877736E0,3.847981759E0
1.131366411E2,-3.543146637E0,-1.703633058E0,-5.850488924E0,7.048721468E0
1.131465951E2,-2.911304407E0,-5.719576782E-1,-3.202880201E0,4.365921498E0
1.131565491E2,-2.290887052E0,1.298497027E-1,-9.658289751E-1,2.489548160E0
1.131665031E2,-1.252326243E0,5.988016605E-2,4.489526530E-1,1.331715111E0
1.131764571E2,-1.953025576E-1,-1.050042987E-2,7.935151112E-1,8.172634702E-1
1.131864111E2,4.188717252E-1,5.266739166E-1,8.912524903E-1,1.116767629E0
1.131963651E2,5.964893791E-1,1.073032485E0,1.314083365E0,1.798336282E0
1.132063191E2,6.847896445E-1,1.600533782E0,1.866082742E0,2.552040369E0
1.132162741E2,6.922547847E-1,2.085360931E0,1.822026311E0,2.854422319E0
1.132262281E2,5.739065552E-1,2.367895467E0,1.174064770E0,2.704574969E0
1.132361821E2,3.460434848E-1,2.574330246E0,5.464041764E-1,2.654332277E0
1.132461361E2,1.314527169E-1,2.553902999E0,5.027441865E-1,2.606233309E0
1.132560901E2,2.110707441E-1,2.174353214E0,6.511278087E-1,2.279546047E0
1.132660441E2,4.807235724E-1,1.595152590E0,1.134224254E-1,1.669871727E0
1.132759981E2,7.767631307E-1,9.428418893E-1,-8.714362764E-1,1.500570882E0
1.132859521E2,1.069260153E0,5.402394569E-1,-2.013174714E0,2.342658400E0
1.132959060E2,1.547829027E0,6.139325005E-1,-2.620403967E0,3.104706872E0
1.133058600E2,1.560906909E0,4.454443967E-1,-2.393829623E0,2.892277883E0
1.133158140E2,1.246521420E0,-2.406211102E-1,-1.304574038E0,1.820337219E0
1.133257680E2,6.939884841E-1,-9.655208999E-1,-3.554354288E-2,1.189585629E0
1.133357220E2,1.336041999E-1,-1.227093753E0,3.363762832E-1,1.279358498E0
1.133456760E2,-1.649420598E-1,-1.073664569E0,-5.811711359E-1,1.231958351E0
1.133556300E2,-1.049037266E-1,-9.347709775E-1,-2.150914211E0,2.347601652E0
1.133655840E2,2.514001599E-1,-9.010968626E-1,-3.125809806E0,3.262800107E0
1.133755380E2,7.590361270E-1,-1.096116123E0,-2.901833380E0,3.193468860E0
1.133854920E2,1.443728123E0,-1.347584403E0,-1.815240764E0,2.682430548E0
1.133954470E2,2.114311080E0,-1.277991427E0,-5.873767859E-1,2.539406411E0
1.134054010E2,2.810796910E0,-8.659732229E-1,1.224097055E-1,2.943717552E0
1.134153550E2,3.539907280E0,-2.549999982E-1,1.811787544E-1,3.553701491E0
1.134253090E2,4.336840965E0,4.091706097E-1,-3.244520563E-1,4.368166582E0
1.134352630E2,4.824736148E0,9.278689241E-1,-1.054095838E0,5.024951509E0
1.134452170E2,4.737983348E0,1.058603311E0,-1.706483137E0,5.145989883E0
1.134551710E2,4.070946435E0,6.565440845E-1,-2.064018009E0,4.611271555E0
1.134651250E2,3.143108501E0,-1.852865696E-1,-1.974482519E0,3.716455755E0
1.134750790E2,2.571037095E0,-1.092069265E0,-1.633027929E0,3.235680336E0
1.134850330E2,2.541047018E0,-1.767600428E0,-1.564358813E0,3.468219964E0
1.134949870E2,2.566268690E0,-2.105708656E0,-1.543301235E0,3.660809014E0
1.135049410E2,2.458473516E0,-2.028374552E0,-9.894050217E-1,3.337261998E0
1.135148950E2,2.191929359E0,-1.822213422E0,-2.030154005E-1,2.857661863E0
1.135248490E2,1.772824915E0,-1.628341386E0,1.783792537E-1,2.413757031E0
1.135348030E2,1.128675174E0,-1.372977106E0,6.454156637E-3,1.777361932E0
1.135447570E2,2.597546616E-1,-1.360969849E0,-1.232119435E-1,1.391004168E0
1.135547110E2,-6.805530444E-1,-1.777346567E0,-3.199713349E-2,1.903453987E0
1.135646660E2,-1.749474644E0,-2.892050403E0,1.329797903E-1,3.382646995E0
1.135746200E2,-3.058837552E0,-4.309104406E0,4.966380123E-1,5.307684737E0
1.135845740E2,-4.102666411E0,-5.139959251E0,9.829065724E-1,6.649598342E0
1.135945280E2,-4.414964737E0,-5.439512694E0,1.116243993E0,7.094097027E0
1.136044820E2,-4.189181229E0,-5.433393583E0,8.717380659E-1,6.915991068E0
1.136144360E2,-3.817088106E0,-5.247463819E0,5.976442042E-1,6.516380647E0
1.136243900E2,-3.429792514E0,-4.751053337E0,5.790769556E-1,5.888235272E0
1.136343440E2,-3.026760312E0,-4.301386666E0,5.706147189E-1,5.290444820E0
1.136442980E2,-2.574448360E0,-3.571299811E0,6.222655137E-1,4.446254724E0
1.136542520E2,-2.177192622E0,-2.414763240E0,9.814855528E-1,3.396257220E0
1.136642060E2,-1.830256852E0,-1.103664293E0,1.220878163E0,2.461393610E0
1.136741600E2,-1.188923129E0,9.718306303E-2,8.815575144E-1,1.483282308E0
1.136841140E2,-4.337868029E-1,1.230794456E0,6.614300179E-1,1.463050119E0
1.136940680E2,3.289772165E-1,2.329138952E0,1.174049859E0,2.628974580E0
1.137040220E2,7.952189898E-1,3.160004323E0,1.992433763E0,3.819396924E0
1.137139760E2,1.941889554E-1,3.380625617E0,3.322645211E0,4.744081588E0
1.137239300E2,-5.390939873E-1,3.246071244E0,3.883160181E0,5.089846151E0
1.137338840E2,-8.153597242E-1,3.080940612E0,3.435284512E0,4.685956275E0
1.137438390E2,-1.028061549E0,2.852141987E0,2.732535144E0,4.081466989E0
1.137537930E2,-1.617291318E0,2.392612233E0,2.503719270E0,3.822150532E0
1.137637470E2,-2.047218958E0,2.048555047E0,2.620302810E0,3.905594713E0
1.137737010E2,-2.304885287E0,1.817017586E0,2.510865152E0,3.862446492E0
1.137836550E2,-2.556172303E0,1.630283831E0,2.287320836E0,3.797851869E0
1.137936090E2,-2.716365547E0,1.483285414E0,2.087210405E0,3.732991384E0
1.138035630E2,-2.872803708E0,1.365829470E0,1.907894427E0,3.709252274E0
1.138135170E2,-3.220835246E0,1.406240746E0,1.819464061E0,3.957491907E0
1.138234710E2,-3.598182970E0,1.653669185E0,1.760003725E0,4.333492306E0
1.138334250E2,-3.917238046E0,1.958241293E0,1.574970340E0,4.654029914E0
1.138433790E2,-4.166563906E0,2.246000317E0,1.260243373E0,4.898263525E0
1.138533330E2,-4.483623328E0,2.553566199E0,7.175469160E-1,5.209457942E0
1.138632870E2,-4.624238924E0,2.796792828E0,-2.761218953E-1,5.411273330E0
1.138732410E2,-4.181566692E0,2.955291549E0,-1.476526910E0,5.329106853E0
1.138831950E2,-3.241790498E0,2.946081015E0,-2.117144641E0,4.865274957E0
1.138931490E2,-2.016966049E0,2.615388810E0,-2.267560755E0,4.006275384E0
1.139031030E2,7.618220329E-1,1.807162689E0,-2.646355079E0,3.293843500E0
1.139130570E2,4.493135578E0,-4.515097135E-1,-4.023598899E0,6.048262266E0
1.139230110E2,6.748156394E0,-2.823378949E0,-4.728052145E0,8.709969029E0
1.139329660E2,8.130459809E0,-4.167240429E0,-4.165867503E0,1.004115141E1
1.139429200E2,8.094781269E0,-4.400259574E0,-3.622520835E0,9.900021480E0
1.139528740E2,6.686316242E0,-3.043076382E0,-4.277822679E0,8.500994390E0
1.139628280E2,4.917280907E0,-9.121861070E-1,-4.786429869E0,6.922546201E0
1.139727820E2,2.801914405E0,7.076019716E-1,-4.355168771E0,5.226750415E0
1.139827360E2,5.356511468E-1,1.797186170E0,-4.411972132E0,4.793985646E0
1.139926900E2,-1.161210251E0,1.836180666E0,-5.338810776E0,5.763928278E0
1.140026440E2,-2.024636427E0,4.050524157E-1,-4.574966484E0,5.019316532E0
1.140125980E2,-1.991894358E0,-1.984218718E0,-1.672729062E0,3.271511817E0
1.140225520E2,-1.260532810E0,-4.052847841E0,4.267622504E-1,4.265752525E0
1.140325060E2,-1.166199095E0,-5.240293379E0,1.357235963E0,5.537398711E0
1.140424600E2,-1.736517214E0,-6.048519500E0,1.781134393E0,6.540070329E0
1.140524140E2,-2.271960785E0,-6.113684379E0,3.090753994E0,7.217458192E0
1.140623680E2,-2.318298799E0,-4.847036551E0,4.344639105E0,6.909715016E0
1.140723220E2,-2.511639909E0,-2.585845168E0,4.328638491E0,5.633120046E0
1.140822760E2,-3.419299686E0,-5.366662234E-1,3.643415276E0,5.025345346E0
1.140922300E2,-4.028989447E0,7.899851471E-1,2.798936125E0,4.968991440E0
1.141021850E2,-3.889035755E0,1.530795795E0,2.139051819E0,4.695048195E0
1.141121390E2,-3.030721216E0,1.773990850E0,1.532493388E0,3.831559814E0
1.141220930E2,-2.291695722E0,1.678995230E0,1.384554154E0,3.160361447E0
