"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.545113312E2,-1.236920584E0,-2.617681503E-1,-1.303573287E0,1.815984144E0
1.545213582E2,-1.580154116E-1,-5.734563196E0,-3.116700429E0,6.528706264E0
1.545313852E2,1.659693791E-1,-8.399259236E0,-4.639632011E0,9.596941531E0
1.545414112E2,8.534314569E-2,-8.114821431E0,-3.384811639E0,8.792869847E0
1.545514382E2,1.443164817E-1,-5.302943956E0,-1.332915200E0,5.469799336E0
1.545614652E2,-3.624297950E-2,-1.719483106E0,-4.561193660E-1,1.779320258E0
1.545714922E2,-5.849532977E-1,7.962714887E-1,-1.094074860E0,1.474183992E0
1.545815192E2,-9.299962874E-1,2.205059867E0,-2.530403039E0,3.482832418E0
1.545915462E2,-1.243005489E0,2.734527583E0,-3.093911490E0,4.312191097E0
1.546015722E2,-1.416258927E0,2.882898341E0,-2.694109874E0,4.192269100E0
1.546115992E2,-1.138736916E0,2.738931706E0,-1.617765527E0,3.378702999E0
1.546216262E2,-9.189598140E-1,2.150601239E0,-4.991345541E-1,2.391382055E0
1.546316532E2,-8.928626673E-1,1.483213493E0,-4.958099735E-1,1.800820241E0
1.546416802E2,-1.085688637E0,1.182915700E0,-3.068629738E-1,1.634678639E0
1.546517072E2,-1.283948862E0,1.112871319E0,-2.207896936E-1,1.713404606E0
1.546617332E2,-1.438169614E0,9.451608950E-1,-3.424053838E-1,1.754680142E0
1.546717602E2,-1.481838228E0,9.929496038E-1,-1.673619483E-1,1.791592440E0
1.546817872E2,-1.385129374E0,7.296032900E-1,3.325890416E-1,1.600474872E0
1.546918142E2,-7.587425968E-1,8.975651443E-1,2.474956816E-1,1.201069369E0
1.547018412E2,1.853336397E-1,1.396796324E0,6.436381102E-2,1.410507436E0
1.547118682E2,8.902223571E-1,1.885017781E0,-2.772866607E-1,2.103015875E0
1.547218942E2,1.434617869E0,2.208451837E0,-3.453880119E-1,2.656064913E0
1.547319212E2,1.995323604E0,1.995507937E0,-2.625364745E-1,2.834130133E0
1.547419482E2,2.593683946E0,1.798344503E0,6.349409616E-1,3.219377174E0
1.547519752E2,3.112108903E0,1.594559682E0,1.124480381E0,3.673186427E0
1.547620022E2,3.284749114E0,1.492275508E0,1.387214491E0,3.865336593E0
1.547720282E2,3.358406197E0,1.119534806E0,1.251632763E0,3.754841534E0
1.547820552E2,3.104600201E0,1.035485759E0,2.003398755E0,3.837235950E0
1.547920822E2,2.644155942E0,7.941226369E-1,3.038313825E0,4.105306603E0
1.548021092E2,2.374596376E0,-7.426232851E-1,2.987350663E0,3.887732151E0
1.548121362E2,2.506730586E0,-2.156146739E0,2.721318723E0,4.282317431E0
1.548221632E2,3.046374797E0,-2.826682041E0,2.744563744E0,4.980277192E0
1.548321892E2,4.086827473E0,-3.397983077E0,2.502863238E0,5.874757201E0
1.548422162E2,4.763614910E0,-3.475887870E0,2.661237413E0,6.469621941E0
1.548522432E2,4.636388268E0,-2.984749237E0,2.940234969E0,6.248984386E0
1.548622702E2,4.172521049E0,-2.599019530E0,2.789491410E0,5.652087822E0
1.548722972E2,3.775901780E0,-2.678322977E0,2.315047163E0,5.175933886E0
1.548823232E2,3.723637028E0,-3.433632381E0,1.173150265E0,5.199190859E0
1.548923502E2,3.796889192E0,-4.511097640E0,8.096826625E-1,5.951634688E0
1.549023772E2,3.585888614E0,-5.148441807E0,1.459074433E0,6.441579650E0
1.549124042E2,3.024539832E0,-4.556698905E0,1.719061521E0,5.732932811E0
1.549224312E2,2.195076185E0,-3.348040254E0,1.647764082E0,4.329302423E0
1.549324572E2,8.231955779E-1,-2.059432622E0,1.709401921E0,2.800172961E0
1.549424842E2,-9.189359866E-1,-1.786347771E0,1.778887893E0,2.683267382E0
1.549525112E2,-2.280675036E0,-2.447750891E0,1.392734848E0,3.623903062E0
1.549625382E2,-2.942379727E0,-2.837370166E0,2.593866525E-1,4.095796547E0
1.549725652E2,-2.866734298E0,-3.365795324E0,-1.865010363E0,4.798438012E0
1.549825912E2,-2.903548368E0,-3.691509794E0,-3.469784546E0,5.839284415E0
1.549926182E2,-2.930630917E0,-4.284185327E0,-3.591713610E0,6.312150833E0
1.550026452E2,-2.275505952E0,-5.234423944E0,-2.908410328E0,6.405932562E0
1.550126722E2,-1.301117457E0,-6.121096895E0,-1.396458355E0,6.411772748E0
1.550226992E2,-1.005539098E-1,-6.453885326E0,-3.043724254E-2,6.454740376E0
1.550327252E2,8.460227423E-1,-6.099981430E0,6.533177371E-1,6.192927578E0
1.550427522E2,1.029738969E0,-4.877253792E0,5.757937440E-1,5.017918426E0
1.550527792E2,2.321860631E-1,-3.942395691E0,-2.444486976E-2,3.949302686E0
1.550628062E2,-1.220589603E0,-3.533594041E0,-8.572535625E-1,3.835493383E0
1.550728332E2,-2.871803250E0,-2.860626297E0,-1.069692847E0,4.192216538E0
1.550828592E2,-3.748202058E0,-2.132714022E0,-1.696024807E0,4.634003443E0
1.550928862E2,-3.823076239E0,-1.162389634E0,-2.201934238E0,4.562409011E0
1.551029132E2,-3.487420041E0,2.731222737E-1,-2.276349120E0,4.173542816E0
1.551129402E2,-3.037393473E0,1.749554166E0,-2.593833927E0,4.360581765E0
1.551229672E2,-2.054555021E0,2.815792186E0,-3.529826095E0,4.960801773E0
1.551329932E2,-1.264334816E0,3.569383094E0,-3.713205011E0,5.303482785E0
1.551430202E2,-8.873046695E-1,4.134956782E0,-3.496808915E0,5.487517631E0
1.551530472E2,-8.939589471E-1,4.833547025E0,-3.371029751E0,5.960384302E0
1.551630742E2,-1.112956250E0,5.303724559E0,-3.193327020E0,6.290111547E0
1.551731012E2,-1.295150666E0,5.657079987E0,-2.965743155E0,6.517330871E0
1.551831272E2,-1.605630215E0,6.052150036E0,-2.790981281E0,6.855373437E0
1.551931542E2,-1.886879242E0,6.167475840E0,-2.884870607E0,7.065447610E0
1.552031812E2,-2.097962265E0,5.832059085E0,-3.304420025E0,7.023784630E0
1.552132082E2,-2.265651347E0,5.435607923E0,-3.219189840E0,6.711348057E0
1.552232342E2,-2.248419748E0,5.216777632E0,-3.048488565E0,6.446971596E0
1.552332612E2,-2.320126200E0,5.109567763E0,-2.678834901E0,6.218265412E0
1.552432882E2,-2.175632585E0,5.209576201E0,-2.354549782E0,6.116940903E0
1.552533152E2,-1.862723078E0,4.971775203E0,-1.982477709E0,5.667318925E0
1.552633422E2,-1.500267482E0,4.654482477E0,-1.446484793E0,5.099738023E0
1.552733682E2,-1.261723742E0,4.222389028E0,-4.022936994E-1,4.425195603E0
1.552833952E2,-1.082927508E0,3.579047956E0,4.660520312E-1,3.768225147E0
1.552934222E2,-1.038516882E0,2.791957766E0,9.202915174E-1,3.117768747E0
1.553034492E2,-1.163205832E0,1.649919950E0,2.131877285E0,2.936015056E0
1.553134758E2,-1.193567573E0,-2.217954147E-1,4.459784814E0,4.622064187E0
1.553235028E2,-4.434106255E-1,-2.543375087E0,6.309825135E0,6.817570172E0
1.553335298E2,1.245849575E0,-5.052252771E0,6.884718701E0,8.629991356E0
1.553435568E2,2.613861810E0,-8.340557284E0,6.387275015E0,1.082563862E1
1.553535838E2,2.113762904E0,-1.111736959E1,4.379472722E0,1.213440075E1
1.553636098E2,6.840549418E-1,-1.004406872E1,2.863793441E0,1.046673590E1
1.553736368E2,4.561873764E-1,-5.397095237E0,2.904643844E0,6.146031222E0
1.553836638E2,1.454137336E0,-5.214137614E-2,2.491208860E0,2.885022652E0
1.553936908E2,2.919103131E0,4.470206307E0,1.550316432E0,5.559441389E0
1.554037168E2,3.395438076E0,8.770852715E0,8.745393938E-1,9.445722642E0
1.554137438E2,7.742260969E-1,8.745541288E0,1.668660861E-1,8.781330352E0
1.554237708E2,-3.137220647E0,3.623339446E0,-1.586808613E0,5.048633845E0
1.554337978E2,-5.122574310E0,-2.162829521E0,-3.786604232E0,6.727330132E0
1.554438238E2,-6.329544286E0,-6.676011693E0,-5.274321250E0,1.060427874E1
1.554538508E2,-6.824222238E0,-9.150370340E0,-4.084181900E0,1.212352376E1
1.554638778E2,-5.033034727E0,-9.975634078E0,2.125447395E0,1.137375226E1
1.554739048E2,-1.092988812E0,-8.824340120E0,6.057503747E0,1.075904060E1
1.554839318E2,1.174677266E0,-3.509157357E0,2.742896995E0,4.606249664E0
1.554939578E2,-2.865705956E-1,3.547685831E0,-3.718577140E0,5.147427844E0
1.555039848E2,-2.312276021E0,8.528278050E0,-5.400652683E0,1.035592566E1
1.555140118E2,-3.531750706E0,9.887798374E0,-3.777747162E0,1.115854799E1
1.555240388E2,-3.916940715E0,7.952040794E0,-2.086366067E0,9.106607531E0
1.555340648E2,-2.557128323E0,2.264825428E0,-1.548638282E0,3.750549294E0
1.555440918E2,-5.577309640E-1,-3.198314695E0,-2.269179849E0,3.960992036E0
1.555541188E2,9.921376448E-1,-6.249445617E0,-3.473740772E0,7.218502793E0
1.555641458E2,1.456449472E0,-7.212698382E0,-3.555051568E0,8.172065508E0
1.555741718E2,1.199274309E0,-5.821998366E0,-2.033859825E0,6.282555978E0
1.555841988E2,5.914814216E-1,-2.963913268E0,-5.583612938E-1,3.073499548E0
1.555942258E2,-2.520615896E-1,1.878137362E-1,-1.114866681E-1,3.335240945E-1
1.556042528E2,-1.007635763E0,2.385980321E0,-9.024336822E-1,2.742739228E0
1.556142788E2,-1.410688870E0,3.594461217E0,-2.290426438E0,4.489571003E0
1.556243058E2,-1.697999704E0,3.910565788E0,-2.309697691E0,4.848755635E0
1.556343328E2,-1.568608570E0,3.393228706E0,-1.928984749E0,4.206603862E0
1.556443598E2,-1.242945262E0,2.606463620E0,-1.144015198E0,3.106016146E0
1.556543858E2,-9.102754562E-1,1.725420368E0,-3.414838991E-1,1.980476737E0
1.556644128E2,-6.033806151E-1,1.082990878E0,-1.763158444E-1,1.252207924E0
1.556744398E2,-3.527529455E-1,9.665751529E-1,-3.540763166E-1,1.088150819E0
1.556844668E2,-2.446570046E-1,1.183950073E0,-7.462210768E-1,1.420718382E0
1.556944938E2,-1.473040800E-1,1.294931395E0,-8.316681933E-1,1.546032921E0
1.557045198E2,1.013746396E-1,1.586584665E0,-7.765599400E-1,1.769342549E0
1.557145468E2,3.270204458E-1,9.228292090E-1,-5.258482897E-1,1.111338177E0
1.557245738E2,1.874978404E-1,1.394543391E-1,1.236311889E-1,2.643626746E-1
1.557346008E2,8.630431831E-2,1.253952938E-1,2.219258076E-1,2.691161072E-1
1.557446268E2,3.381441888E-1,6.715994954E-1,6.266554570E-1,9.788178771E-1
1.557546538E2,9.724681230E-1,1.364653594E0,7.375397158E-1,1.830830007E0
1.557646808E2,1.657160996E0,1.344895268E0,7.723002434E-1,2.269663745E0
1.557747078E2,2.178866387E0,1.170805532E0,1.076470063E0,2.697597472E0
1.557847338E2,2.433861123E0,3.479034841E-1,1.150312210E0,2.714394036E0
1.557947608E2,2.371268580E0,1.520317000E-1,1.493423316E0,2.806482054E0
1.558047878E2,2.231233466E0,1.130535758E-1,1.619138453E0,2.759129069E0
1.558148148E2,2.357879918E0,2.263088804E-1,1.431183214E0,2.767507689E0
1.558248408E2,2.521723140E0,8.873360252E-1,1.734930865E0,3.186916679E0
1.558348678E2,2.974855748E0,6.906789601E-1,1.877464932E0,3.584923809E0
1.558448948E2,3.706741791E0,-3.333906949E-1,1.536647104E0,4.026458541E0
1.558549218E2,4.377091151E0,-1.388650568E0,1.377525655E0,4.794252213E0
1.558649488E2,4.669378259E0,-2.075448731E0,1.461150194E0,5.314653390E0
1.558749748E2,4.565849798E0,-2.328224448E0,1.326230371E0,5.294006087E0
1.558850018E2,4.249400533E0,-2.168082660E0,1.780146214E0,5.091847195E0
1.558950288E2,3.944674644E0,-2.336908148E0,2.366563472E0,5.159672509E0
1.559050558E2,3.626116581E0,-2.599314229E0,2.808754478E0,5.272025952E0
1.559150818E2,3.500438866E0,-2.859779620E0,2.552354071E0,5.190946256E0
1.559251088E2,3.750433648E0,-3.507109662E0,1.762843133E0,5.428921315E0
1.559351358E2,3.926070558E0,-4.547445686E0,8.947796039E-1,6.074036782E0
1.559451628E2,3.734860758E0,-4.965076632E0,-4.005218469E-2,6.213113151E0
1.559551888E2,3.241610988E0,-4.667955632E0,-1.011981121E0,5.772517420E0
1.559652158E2,2.219130314E0,-3.982408773E0,-5.536167169E-1,4.592451465E0
1.559752428E2,3.088932002E-1,-3.281851526E0,1.508547724E0,3.625145609E0
1.559852698E2,-1.943049057E0,-3.780251817E0,2.994576652E0,5.199349263E0
1.559952968E2,-3.511079922E0,-3.705036743E0,3.090000288E0,5.966831761E0
1.560053228E2,-4.066358417E0,-3.538385249E0,1.216836568E0,5.525950794E0
1.560153498E2,-4.063956381E0,-3.515719103E0,-1.863283680E0,5.687516888E0
1.560253768E2,-3.979600355E0,-3.741187153E0,-3.692915465E0,6.593278769E0
1.560354038E2,-3.247476330E0,-4.814420198E0,-4.518339416E0,7.357998059E0
1.560454298E2,-2.188268418E0,-6.173116649E0,-3.088936679E0,7.241368492E0
1.560554568E2,-1.669471578E0,-6.809243426E0,5.843118216E-1,7.035222220E0
1.560654838E2,-1.422231419E0,-6.163572239E0,2.772925664E0,6.906625926E0
1.560755108E2,-1.368282961E0,-4.463510075E0,2.739048943E0,5.412717392E0
1.560855378E2,-1.515799441E0,-2.858427744E0,1.483664752E0,3.559426669E0
1.560955638E2,-1.808018575E0,-2.082906854E0,-4.971934247E-1,2.802611895E0
1.561055908E2,-2.430880797E0,-1.285423822E0,-1.490081048E0,3.127592906E0
1.561156178E2,-2.744131050E0,-6.653599316E-1,-2.867482157E0,4.024352492E0
1.561256448E2,-2.681500354E0,-4.403245747E-1,-3.952355838E0,4.796399332E0
1.561356708E2,-2.638482681E0,2.859025329E-1,-3.409393918E0,4.320566861E0
1.561456978E2,-2.203159814E0,1.134456316E0,-2.998883711E0,3.890270918E0
1.561557248E2,-1.421527999E0,1.886145709E0,-2.870790804E0,3.717489385E0
1.561657518E2,-9.537366407E-1,2.589407877E0,-2.701697514E0,3.861841036E0
1.561757788E2,-1.070617658E0,3.171635605E0,-2.495455400E0,4.175259541E0
1.561858048E2,-1.525093298E0,3.996086580E0,-2.506172470E0,4.957370066E0
1.561958318E2,-1.853986461E0,4.936504798E0,-2.867890001E0,6.002594312E0
1.562058588E2,-1.910514711E0,5.375894988E0,-2.813900320E0,6.361473759E0
1.562158858E2,-1.951403266E0,5.667588603E0,-2.489816346E0,6.490664120E0
1.562259118E2,-1.982063434E0,5.951113073E0,-2.334229831E0,6.692753631E0
1.562359388E2,-1.892214534E0,6.014658859E0,-2.112873834E0,6.649874651E0
1.562459658E2,-1.775260865E0,6.009036176E0,-2.219872326E0,6.647397991E0
1.562559928E2,-1.447180758E0,6.092199370E0,-2.534175078E0,6.755092052E0
1.562660198E2,-1.123800642E0,6.126088078E0,-2.440711721E0,6.689466102E0
1.562760458E2,-8.386785664E-1,5.983296148E0,-2.215306820E0,6.435122286E0
1.562860728E2,-4.320911469E-1,5.633114004E0,-1.835944731E0,5.940485603E0
1.562960998E2,2.762078494E-3,5.168560907E0,-1.153923451E0,5.295806719E0
1.563061268E2,4.691692550E-1,4.599847264E0,-3.590541244E-1,4.637632424E0
1.563161530E2,9.643719220E-1,3.909180583E0,4.708195585E-1,4.053810194E0
1.563261790E2,1.570324873E0,3.079071257E0,1.044398962E0,3.610729733E0
1.563362060E2,2.115446755E0,1.948569413E0,1.396042618E0,3.197025606E0
1.563462330E2,2.141170557E0,5.089299560E-1,2.150349517E0,3.076950455E0
1.563562600E2,1.699854295E0,-1.452134957E0,3.100346351E0,3.822348500E0
1.563662860E2,1.051831065E0,-3.915859857E0,3.773326374E0,5.538799413E0
1.563763130E2,5.917752808E-1,-7.274890537E0,4.117707203E0,8.380318784E0
1.563863400E2,-2.884172742E-1,-1.135526941E1,4.571206432E0,1.224423359E1
1.563963670E2,-1.525029417E0,-1.319963559E1,5.682025963E0,1.445134989E1
1.564063940E2,-1.449610714E0,-1.000414159E1,5.833521473E0,1.167108363E1
1.564164200E2,7.958170138E-3,-3.834602271E0,4.975154893E0,6.281433286E0
1.564264470E2,1.649382884E0,2.385103238E0,3.496446095E0,4.542501145E0
1.564364740E2,2.277032660E0,8.141207576E0,9.808090299E-1,8.510353981E0
1.564465010E2,7.621037225E-1,9.987541348E0,-1.503506255E0,1.012878647E1
1.564565270E2,-2.181033950E0,6.459225588E0,-2.750266241E0,7.351358289E0
1.564665540E2,-4.173965604E0,8.710597157E-3,-4.385114701E0,6.054031357E0
1.564765810E2,-4.221184502E0,-5.928324720E0,-7.135301127E0,1.019195539E1
1.564866080E2,-4.361420321E0,-9.156183642E0,-7.940815310E0,1.288076993E1
1.564966350E2,-4.707835397E0,-8.866644140E0,-3.579187120E0,1.065793943E1
1.565066610E2,-5.033103139E0,-6.875012907E0,3.110559975E0,9.070474797E0
1.565166880E2,-4.259207191E0,-4.097963787E0,5.436198492E0,8.030342903E0
1.565267150E2,-3.051264531E0,1.612197223E0,2.478609864E0,4.248870672E0
1.565367420E2,-3.457864120E0,7.085981033E0,-2.324445977E0,8.220158184E0
1.565467680E2,-4.279872420E0,9.446903695E0,-4.378515533E0,1.125756171E1
1.565567950E2,-4.588273577E0,8.262334403E0,-5.218431809E0,1.079585359E1
1.565668220E2,-3.496602800E0,3.588061439E0,-4.208193743E0,6.542882439E0
1.565768490E2,-1.030704344E0,-1.923989473E0,-3.149849756E0,3.832184811E0
1.565868760E2,1.234980770E0,-5.481982775E0,-3.394938724E0,6.565281532E0
1.565969020E2,2.358112198E0,-6.734024259E0,-3.211665058E0,7.824485178E0
1.566069290E2,2.459599689E0,-6.011939903E0,-1.785196454E0,6.736466315E0
1.566169560E2,1.724805241E0,-3.998276362E0,-7.356218290E-1,4.416141581E0
1.566269830E2,6.425286741E-1,-1.702662420E0,-8.169326252E-1,1.994813607E0
1.566370090E2,-3.155949133E-1,2.693929195E-1,-1.693297520E0,1.743395877E0
1.566470360E2,-8.640300469E-1,1.896233910E0,-3.029488623E0,3.676962371E0
1.566570630E2,-1.217514333E0,2.885136071E0,-3.255167758E0,4.516909168E0
1.566670900E2,-1.504497651E0,2.835432399E0,-2.615300517E0,4.140409021E0
1.566771170E2,-1.610854703E0,2.469855121E0,-1.494360479E0,3.305775315E0
1.566871430E2,-1.514221278E0,1.990035528E0,-6.748281817E-1,2.590077326E0
1.566971700E2,-1.425566086E0,1.779438116E0,-8.850155577E-2,2.281769314E0
1.567071970E2,-1.408080865E0,1.457125556E0,1.816379070E-2,2.026385090E0
1.567172240E2,-1.430356418E0,1.524397187E0,-5.123242646E-1,2.152250547E0
1.567272500E2,-1.295081522E0,1.626024134E0,-7.755337536E-1,2.218703053E0
1.567372770E2,-8.455549651E-1,1.375210158E0,-5.574466797E-1,1.707897238E0
1.567473040E2,-2.795531145E-1,1.043879437E0,-5.705865427E-1,1.222048782E0
1.567573310E2,1.925682534E-1,4.139138710E-1,-4.506817843E-1,6.414992561E-1
1.567673580E2,4.870936753E-1,6.071655178E-1,-1.279704076E-1,7.888514687E-1
1.567773840E2,8.824660255E-1,1.127377092E0,7.550527845E-3,1.431706116E0
1.567874110E2,1.261273360E0,1.594033433E0,4.022691411E-1,2.072093998E0
1.567974380E2,1.633583122E0,1.372556691E0,2.270123005E-1,2.145702746E0
1.568074650E2,1.858797842E0,1.394509478E0,4.717896116E-1,2.371154052E0
1.568174910E2,1.963794832E0,8.675297517E-1,8.893661785E-1,2.323805115E0
1.568275180E2,1.989488229E0,5.490184665E-1,1.466995071E0,2.532105690E0
1.568375450E2,1.932243695E0,-4.422605878E-1,1.087396170E0,2.260882694E0
1.568475720E2,1.967143825E0,-4.855685753E-1,1.413860253E0,2.470714974E0
1.568575980E2,1.913449721E0,2.760224926E-1,2.140051693E0,2.883972867E0
1.568676250E2,1.967465276E0,6.275816560E-1,2.711777236E0,3.408594157E0
1.568776520E2,2.447390703E0,-5.874469525E-1,2.079248836E0,3.264673168E0
1.568876790E2,3.041624519E0,-1.160551270E0,1.727587931E0,3.685501190E0
1.568977050E2,3.325400127E0,-1.386022244E0,1.230861114E0,3.807146273E0
1.569077320E2,4.559709052E0,-2.212741354E0,1.567921522E0,5.305237868E0
1.569177590E2,5.108960238E0,-2.761380921E0,2.084017825E0,6.170075331E0
1.569277860E2,4.875894315E0,-2.839621929E0,2.630303303E0,6.225455287E0
1.569378120E2,4.216684777E0,-2.709008580E0,3.215754601E0,5.954849758E0
1.569478390E2,3.754573769E0,-3.103994429E0,3.102430884E0,5.775524478E0
1.569578660E2,3.854012395E0,-4.250429935E0,1.989137396E0,6.072580486E0
1.569678930E2,4.327772519E0,-5.442020565E0,1.331096424E0,7.079337574E0
1.569779200E2,4.458709511E0,-5.765283882E0,1.617153908E0,7.465505710E0
1.569879460E2,4.148739254E0,-3.921175561E0,1.394089648E0,5.876320373E0
1.569979730E2,4.003483600E0,-2.049668941E0,2.786525885E-1,4.506292375E0
1.570080000E2,3.120539711E0,-1.163736833E0,1.374692094E-1,3.333309059E0
1.570180270E2,1.390597983E0,-8.542589110E-1,1.047776021E0,1.939421467E0
1.570280530E2,-1.336265655E-1,-1.213276783E0,1.959072767E0,2.308216350E0
1.570380800E2,-1.066609172E0,-2.390590265E0,1.186338075E0,2.874017218E0
1.570481070E2,-1.444310506E0,-3.079046114E0,-1.310541707E0,3.644732826E0
1.570581340E2,-2.142790675E0,-4.276619614E0,-3.133048659E0,5.718130910E0
1.570681600E2,-3.685271984E0,-5.911795226E0,-3.654373543E0,7.866701874E0
1.570781870E2,-4.739471172E0,-6.483394470E0,-2.531666622E0,8.420589452E0
1.570882140E2,-3.743059724E0,-6.389039705E0,-1.102932368E0,7.486440026E0
1.570982410E2,-2.133825724E0,-5.983269836E0,1.900000101E-1,6.355220700E0
1.571082670E2,-8.463155416E-1,-5.223065143E0,1.046302523E0,5.393645191E0
1.571182940E2,5.062131934E-2,-3.859699105E0,7.325716290E-1,3.928931266E0
1.571283210E2,3.077273384E-1,-2.569640195E0,-8.761234045E-2,2.589483108E0
1.571383480E2,-3.343468243E-1,-2.010556331E0,-9.053660609E-1,2.230204534E0
1.571483740E2,-1.781439179E0,-1.649042868E0,-1.558462773E0,2.884731209E0
1.571584010E2,-3.015193057E0,-1.135072612E0,-2.504547821E0,4.080752234E0
1.571684280E2,-3.527082582E0,-8.453009766E-1,-3.267901824E0,4.882010611E0
1.571784550E2,-3.533624446E0,-2.839366990E-1,-2.926517985E0,4.596915194E0
1.571884810E2,-2.761307831E0,6.745207644E-1,-2.562933731E0,3.827326548E0
1.571985080E2,-1.794198535E0,1.487670241E0,-2.362991992E0,3.319042374E0
1.572085350E2,-1.226276605E0,2.158542928E0,-2.685207781E0,3.656966326E0
1.572185610E2,-1.082188567E0,3.074606908E0,-3.062620116E0,4.472581101E0
1.572285880E2,-1.227042298E0,4.181438638E0,-2.873553614E0,5.219901556E0
1.572386150E2,-1.400744656E0,5.027441280E0,-2.595471439E0,5.828698261E0
1.572486420E2,-1.308907995E0,5.313422166E0,-2.476516269E0,6.006565415E0
1.572586680E2,-1.374540505E0,5.254264131E0,-2.294050981E0,5.895703780E0
1.572686950E2,-1.537747258E0,5.165494627E0,-2.202688236E0,5.822270763E0
1.572787220E2,-1.725011209E0,5.164763140E0,-2.211794690E0,5.877284893E0
1.572887490E2,-1.862720008E0,5.111754037E0,-2.461623995E0,5.971544847E0
1.572987750E2,-1.866314584E0,5.067373086E0,-2.839740627E0,6.101272568E0
1.573088020E2,-1.839658005E0,5.004533059E0,-2.945155693E0,6.091275299E0
1.573188297E2,-1.775083694E0,5.029446875E0,-2.915918153E0,6.078555476E0
1.573288567E2,-1.506797653E0,4.771532625E0,-2.819983470E0,5.743715655E0
1.573388827E2,-1.036514869E0,4.946812270E0,-2.349108948E0,5.573475357E0
1.573489097E2,-5.416823304E-1,4.983901743E0,-1.792275678E0,5.323997412E0
1.573589367E2,-3.736633927E-2,4.872484218E0,-1.088069477E0,4.992633963E0
1.573689637E2,2.938596067E-1,4.605913750E0,-4.589567274E-1,4.638042283E0
1.573789897E2,5.333312640E-1,4.195466108E0,3.439183143E-1,4.243189592E0
1.573890167E2,8.684901568E-1,3.361018149E0,1.744051059E0,3.884897971E0
1.573990437E2,1.376167201E0,1.933255556E0,3.577889331E0,4.293321007E0
1.574090697E2,2.044952870E0,-7.647047102E-2,4.988715171E0,5.392120087E0
1.574190967E2,2.883526917E0,-3.278417457E0,5.264164637E0,6.839164995E0
1.574291237E2,3.368186250E0,-8.064755232E0,4.433324701E0,9.799965483E0
1.574391507E2,2.209165489E0,-1.293570046E1,3.331073388E0,1.353915834E1
1.574491767E2,1.807793165E-1,-1.467431507E1,3.104376545E0,1.500017859E1
1.574592037E2,-3.878547678E-1,-1.144786708E1,3.325013918E0,1.192727168E1
