"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.812015025E1,6.234179122E0,-9.230029297E0,4.877095333E0,1.215913192E1
5.813017625E1,4.319213657E0,-9.627811870E0,3.757080178E-1,1.055895471E1
5.814020225E1,2.845167721E0,-1.146651152E1,-1.797416258E0,1.195017033E1
5.815022825E1,2.239933246E0,-1.398742043E1,-1.260934514E0,1.422164502E1
5.816025425E1,9.749761400E-1,-1.354341445E1,-1.650185999E0,1.367836859E1
5.817028025E1,-6.458911154E-1,-8.560844702E0,-2.161699401E0,8.853145297E0
5.818030625E1,-1.720944325E0,-4.211086360E0,-8.864438863E-1,4.634725501E0
5.819033225E1,-2.001080918E0,-3.021733460E0,2.248195946E-1,3.631217674E0
5.820035825E1,-2.081036330E0,-2.501133047E0,3.601012876E-1,3.273538095E0
5.821038425E1,-1.526994228E0,-8.553119946E-1,1.278226046E0,2.167286738E0
5.822041125E1,-6.119724407E-1,1.556791931E0,1.571809482E0,2.295364118E0
5.823043725E1,4.752871236E-1,4.447184064E0,1.550577511E0,4.733670306E0
5.824046325E1,1.696652652E0,7.253195028E0,1.471644777E0,7.592970874E0
5.825048925E1,2.311840257E0,9.714157119E0,1.143634690E0,1.005073899E1
5.826051525E1,2.070203193E0,1.111284034E1,3.259911165E-1,1.130872371E1
5.827054125E1,1.326747996E0,1.177770969E1,-6.099769322E-1,1.186788851E1
5.828056725E1,-7.006031469E-2,1.189161111E1,-9.329736896E-1,1.192835962E1
5.829059325E1,-1.778966538E0,1.168660422E1,-1.021984538E0,1.186532311E1
5.830061925E1,-2.912223297E0,1.082768333E1,-7.657199331E-1,1.123859857E1
5.831064525E1,-3.446754702E0,9.085385554E0,-3.784682690E-1,9.724586720E0
5.832067125E1,-3.336361025E0,8.214073824E0,-6.187815964E-4,8.865794609E0
5.833069725E1,-2.564684680E0,7.845039672E0,8.573303072E-1,8.298028092E0
5.834072325E1,-1.701176058E0,7.451886925E0,1.497962510E0,7.788999319E0
5.835074925E1,-1.472557235E0,7.602725793E0,1.381203554E0,7.866230835E0
5.836077525E1,-1.702786089E0,7.887567056E0,-2.316036804E-1,8.072597772E0
5.837080225E1,-2.102664596E0,8.424846067E0,-2.106206839E0,8.935062222E0
5.838082825E1,-2.134028476E0,9.068989377E0,-3.530948761E0,9.963345071E0
5.839085425E1,-1.540251912E0,9.980817050E0,-4.428667102E0,1.102733772E1
5.840088025E1,-7.029306310E-1,1.101544561E1,-4.797455671E0,1.203535352E1
5.841090625E1,-2.690101096E-2,1.171406859E1,-4.781484586E0,1.265238007E1
5.842093225E1,1.464022931E-1,1.184318330E1,-4.230783876E0,1.257704085E1
5.843095825E1,2.252654448E-1,1.137377234E1,-3.377923619E0,1.186692082E1
5.844098425E1,8.209929317E-1,1.050088829E1,-2.353313973E0,1.079262577E1
5.845101025E1,1.536984196E0,9.653679952E0,-1.364683708E0,9.870066801E0
5.846103625E1,1.653527975E0,9.310819691E0,-1.194701933E0,9.531675131E0
5.847106225E1,1.283710588E0,9.277294680E0,-1.838509758E0,9.544434378E0
5.848108825E1,1.002268019E0,9.054059681E0,-2.060940181E0,9.339593799E0
5.849111425E1,7.367582354E-1,8.413998898E0,-1.330758747E0,8.550386482E0
5.850114025E1,1.044635189E0,6.863814905E0,1.278482447E0,7.059584626E0
5.851116725E1,3.148683237E0,1.560153496E0,7.879229511E0,8.627313762E0
5.852119325E1,4.753475546E0,-5.201705264E0,6.505004609E0,9.590013159E0
5.853121925E1,3.919675750E0,-1.069426507E1,-4.418300866E0,1.221689592E1
5.854124525E1,5.509637182E0,-1.757274479E1,1.471034035E0,1.847488572E1
5.855127125E1,3.346293398E0,-2.099095689E1,-3.203085146E0,2.149599277E1
5.856129725E1,-2.076964914E0,-1.194903545E1,-7.455876480E0,1.423668941E1
5.857132325E1,-2.787258359E0,-1.310875817E1,7.193825324E0,1.521050534E1
5.858134925E1,-8.537934142E0,-2.720218745E1,2.082925799E1,3.530882765E1
5.859137525E1,-1.396834448E1,-3.824957522E1,1.125052940E1,4.224593547E1
5.860140125E1,-4.508659059E0,-2.690388122E1,-5.675357214E-1,2.728495790E1
5.861142725E1,6.795076792E0,-1.014772816E1,6.902573758E0,1.402836341E1
5.862145425E1,7.653735148E0,-4.600855908E0,5.161783984E0,1.031462800E1
5.863148025E1,2.891088829E0,-3.468120428E0,-2.356556547E0,5.093094607E0
5.864150625E1,5.323839785E-1,-8.036420794E0,1.606477477E0,8.212689070E0
5.865153225E1,5.465921278E-1,-1.763696125E1,5.437079083E0,1.846410014E1
5.866155825E1,-1.571379273E0,-2.520625676E1,2.434386934E0,2.537224571E1
5.867158425E1,-4.445642154E0,-1.687177941E1,-9.550461978E-1,1.747377429E1
5.868161025E1,-2.925046826E0,-5.543140558E0,-1.000950934E0,6.346984241E0
5.869163625E1,-6.425700431E-1,-2.418352261E0,2.364476746E0,3.442684156E0
5.870166225E1,1.406833508E-1,-2.049850205E0,3.102159573E0,3.720896624E0
5.871168825E1,-2.304072670E-1,-1.145953111E0,2.442963045E0,2.708203183E0
5.872171425E1,-5.571856380E-1,3.186048406E-1,1.710776455E0,1.827216725E0
5.873174025E1,-3.794477507E-3,2.833917385E0,8.543637224E-1,2.959905322E0
5.874176725E1,5.780475533E-1,5.895015471E0,1.824366367E-1,5.926097325E0
5.875179325E1,7.117102984E-1,8.767063719E0,-3.565665726E-1,8.803128848E0
5.876181925E1,7.686289959E-1,1.147069578E1,-3.959794374E-1,1.150323659E1
5.877184525E1,8.007579841E-1,1.322241284E1,-1.614172120E-1,1.324762130E1
5.878187125E1,6.841884776E-1,1.359128327E1,-1.990534003E-1,1.360994919E1
5.879189725E1,4.221759137E-1,1.313137052E1,-2.224094454E-1,1.314003768E1
5.880192325E1,-7.658390701E-2,1.206337424E1,2.793589139E-1,1.206685148E1
5.881194925E1,-8.482252423E-1,1.002290648E1,4.703791170E-1,1.006972675E1
5.882197525E1,-1.982351702E0,8.986855878E0,2.596461958E-1,9.206558151E0
5.883200125E1,-3.058104604E0,8.259994932E0,-6.157552238E-1,8.829420963E0
5.884202825E1,-3.713455564E0,7.884789044E0,-1.530431660E0,8.848834474E0
5.885205425E1,-3.839760684E0,7.829315924E0,-1.933876530E0,8.932067419E0
5.886208025E1,-3.731093397E0,7.832872785E0,-2.202444992E0,8.951296998E0
5.887210625E1,-3.708464088E0,8.219187214E0,-2.974918313E0,9.495150516E0
5.888213225E1,-3.233571944E0,8.496339973E0,-3.547906855E0,9.758658899E0
5.889215825E1,-2.288105240E0,8.640155166E0,-3.505253756E0,9.600755740E0
5.890218425E1,-1.395094784E0,8.958844206E0,-3.335165269E0,9.660771519E0
5.891221025E1,-6.780627152E-1,9.270464548E0,-3.068174386E0,9.788512453E0
5.892223625E1,-3.575777024E-2,9.552839456E0,-2.787631996E0,9.951327169E0
5.893226225E1,4.692533452E-1,9.688790143E0,-2.418265868E0,9.997042710E0
5.894228925E1,7.476197308E-1,9.765685122E0,-1.823188153E0,9.962507526E0
5.895231525E1,8.728217742E-1,9.890684559E0,-1.364674937E0,1.002246460E1
5.896234125E1,9.035664341E-1,9.943212436E0,-8.169644925E-1,1.001755144E1
5.897236725E1,6.768660825E-1,9.982881117E0,-3.738148355E-1,1.001278186E1
5.898239325E1,2.230730496E-1,9.745121634E0,-5.599732250E-2,9.747835295E0
5.899241987E1,-1.495685696E-1,9.127004866E0,-9.524778083E-2,9.128727223E0
5.900244587E1,-5.025419185E-2,8.266429793E0,-6.780654927E-1,8.294345050E0
5.901247187E1,4.425821847E-1,7.609172933E0,-2.056683554E0,7.894639887E0
5.902249887E1,2.075503987E0,5.729110667E0,-4.614023253E-1,6.110917929E0
5.903252487E1,3.916010715E0,2.139821897E0,4.387084920E0,6.257834431E0
5.904255087E1,2.386144920E0,5.189795655E-1,1.292672616E0,2.762974820E0
5.905257687E1,1.703703225E0,-4.292077898E0,-2.856048804E0,5.429691716E0
5.906260287E1,4.334759064E0,-1.602279293E1,1.900636571E0,1.670725737E1
5.907262887E1,4.076691032E0,-2.922249401E1,2.511652480E0,2.961219283E1
5.908265487E1,1.876823785E0,-3.765278267E1,7.782838161E0,3.849450714E1
5.909268087E1,-2.866436968E0,-2.787324198E1,9.865871315E0,2.970638814E1
5.910270787E1,-1.079452961E1,-1.939417468E1,6.427835981E0,2.310785487E1
5.911273387E1,-9.923948200E0,-1.980576370E1,6.419825295E0,2.306441373E1
5.912275987E1,-1.937873102E0,-1.516206174E1,1.286158584E1,1.997658275E1
5.913278587E1,3.350342887E0,-9.538274041E0,1.143266199E1,1.526136394E1
5.914281187E1,1.924105833E0,-6.374115272E0,2.195892602E0,7.010953792E0
5.915283787E1,-1.919678906E-1,-8.387206371E0,3.681919191E0,9.161801750E0
5.916286387E1,-5.384534249E-1,-1.519483889E1,5.406204615E0,1.613691759E1
5.917288987E1,7.764693081E-2,-2.412222040E1,4.357991806E0,2.451284640E1
5.918291687E1,-6.341597736E-1,-2.371338308E1,-1.066212000E0,2.374581023E1
5.919294287E1,-5.466675934E-1,-1.208608132E1,-1.519961489E0,1.219354296E1
5.920296887E1,2.028644510E-1,-4.694772132E0,4.146826045E0,6.267232691E0
5.921299487E1,-6.758176768E-1,-2.672837119E0,2.431422542E0,3.675949316E0
5.922302087E1,-1.097982554E0,-2.466652016E0,7.915796828E-1,2.813633994E0
5.923304687E1,-5.063104033E-3,-1.295245975E0,1.093188422E0,1.694918493E0
5.924307287E1,9.223438901E-1,1.002320352E0,7.826613633E-1,1.570962491E0
5.925309987E1,7.711264148E-1,3.695437953E0,-5.498495020E-2,3.775436526E0
5.926312587E1,1.186119390E-1,6.763265600E0,-1.257717376E0,6.880238612E0
5.927315187E1,-3.385862383E-1,9.593933687E0,-1.782614323E0,9.764011371E0
5.928317787E1,-2.979703090E-1,1.172553264E1,-1.932812337E0,1.188750040E1
5.929320387E1,-3.324413994E-1,1.328235498E1,-2.123956647E0,1.345520951E1
5.930322987E1,-7.862136930E-1,1.418654151E1,-2.305039068E0,1.439407160E1
5.931325587E1,-1.165124012E0,1.417158317E1,-2.081127985E0,1.437088644E1
5.932328187E1,-8.206821522E-1,1.212588098E1,-1.032755182E0,1.219742153E1
5.933330887E1,-3.717896524E-1,9.753209503E0,6.316431320E-1,9.780710414E0
5.934333487E1,-2.112815728E-1,8.079936942E0,1.510409332E0,8.222612556E0
5.935336087E1,-1.272228776E-1,6.937424333E0,8.263669614E-1,6.987626521E0
5.936338687E1,-7.994488657E-2,6.075945865E0,-1.293404102E-2,6.076485549E0
5.937341287E1,-4.609067738E-2,5.842648977E0,-4.771491694E-1,5.862281360E0
5.938343887E1,-2.378506812E-1,6.586307219E0,-1.396666954E0,6.736964770E0
5.939346487E1,-5.845566738E-1,7.982161556E0,-2.856649606E0,8.498061931E0
5.940349087E1,-7.901474074E-1,9.165370787E0,-3.654545451E0,9.898689663E0
5.941351787E1,-7.746309435E-1,9.846573164E0,-3.760209900E0,1.056854932E1
5.942354387E1,-6.319278914E-1,1.052577404E1,-3.644518061E0,1.115678107E1
5.943356987E1,-3.486978284E-1,1.090654238E1,-3.450045515E0,1.144452144E1
5.944359587E1,9.492282182E-2,1.090055951E1,-2.827218815E0,1.126163284E1
5.945362187E1,6.670360360E-1,1.078985301E1,-2.098963455E0,1.101233457E1
5.946364787E1,1.137997682E0,1.060908751E1,-1.364665143E0,1.075686234E1
5.947367387E1,1.425994395E0,1.044873347E1,-9.538456182E-1,1.058864073E1
5.948370087E1,1.431485515E0,1.063415335E1,-1.013286366E0,1.077780671E1
5.949372687E1,1.206797775E0,1.058494435E1,-1.220041280E0,1.072314826E1
5.950375287E1,9.828546783E-1,1.021622478E1,-9.907897885E-1,1.031110646E1
5.951377887E1,1.023959143E0,9.886942341E0,-7.201876648E-1,9.965881369E0
5.952380487E1,9.366336080E-1,8.740390475E0,1.481994349E-1,8.791681935E0
5.953383087E1,1.170378685E-2,7.760280772E0,-1.635986620E-1,7.762013860E0
5.954385687E1,1.154599974E-1,6.946864078E0,-2.997645271E-1,6.954287189E0
5.955388287E1,3.480838415E0,1.793588963E0,8.651125127E0,9.496060415E0
5.956390987E1,4.626729545E0,-3.927297011E0,4.502692267E-1,6.085477013E0
5.957393587E1,2.440778087E0,-1.270318593E1,-7.442926651E0,1.492399034E1
5.958396187E1,3.705122989E0,-2.781494290E1,5.963293408E0,2.868727686E1
5.959398787E1,9.500620311E-1,-3.396389827E1,-9.038684428E-1,3.398920390E1
5.960401387E1,-3.607502554E0,-1.913899635E1,-5.245426065E0,2.017002108E1
5.961403987E1,-2.316984638E0,-1.369266580E1,6.871654851E0,1.549442335E1
5.962406587E1,-5.477930655E0,-2.190065969E1,1.019582268E1,2.477097937E1
5.963409187E1,-6.346201833E0,-2.596385242E1,5.363563210E0,2.726102934E1
5.964411887E1,-3.492415609E0,-2.204992039E1,6.596950321E0,2.327908309E1
5.965414487E1,1.347955993E0,-1.690272521E1,5.444206839E0,1.780894419E1
5.966417087E1,3.626976121E0,-1.356172559E1,3.019910006E0,1.435949906E1
5.967419687E1,4.002028228E0,-1.153489704E1,1.440129454E0,1.229406575E1
5.968422287E1,3.528092980E0,-1.183186309E1,8.297257483E-1,1.237452501E1
5.969424887E1,3.238954306E0,-1.391033425E1,1.235041143E0,1.433574381E1
5.970427487E1,1.804522671E0,-1.471947546E1,6.332300663E-1,1.484318834E1
5.971430187E1,-4.768679184E-1,-1.169705904E1,2.650414217E-1,1.170977541E1
5.972432787E1,-1.895239883E0,-6.505691657E0,-9.548751667E-2,6.776804263E0
5.973435387E1,-9.592678875E-1,-2.157640117E0,2.096987973E0,3.158000050E0
5.974437987E1,4.214906931E-2,8.232575583E-1,1.302577214E0,1.541504768E0
5.975440587E1,6.844429046E-1,3.462352150E0,4.832957625E-2,3.529685574E0
5.976443187E1,8.431360450E-1,6.263258495E0,-5.045686640E-1,6.339863950E0
5.977445787E1,8.477351725E-1,8.778786217E0,-1.015517517E0,8.877894919E0
5.978448387E1,6.732085761E-1,1.126786289E1,-6.475944094E-1,1.130651681E1
5.979451087E1,-5.775696896E-2,1.332405499E1,2.072628911E-1,1.332579210E1
5.980453687E1,-1.030787229E0,1.414463101E1,-1.438602161E-1,1.418287011E1
5.981456287E1,-1.953789808E0,1.357890705E1,-1.256202947E0,1.377614086E1
5.982458887E1,-2.843246033E0,1.163746305E1,-1.856860514E0,1.212281012E1
5.983461487E1,-3.250297904E0,8.950777972E0,-1.774192579E0,9.686517542E0
5.984464087E1,-3.126043110E0,7.700166133E0,-1.355933057E0,8.420407262E0
5.985466687E1,-2.513618899E0,6.994059294E0,-6.578024054E-1,7.461089022E0
5.986469287E1,-1.721939082E0,5.987383937E0,2.826101120E-1,6.236482108E0
5.987471887E1,-1.152734566E0,5.002985301E0,4.987401594E-1,5.158236195E0
5.988474587E1,-9.484561665E-1,4.801377398E0,-2.458194311E-1,4.900328684E0
5.989477187E1,-9.036292917E-1,5.876293271E0,-1.328821272E0,6.092055029E0
5.990479787E1,-9.440385219E-1,7.620077405E0,-1.814927791E0,7.889914529E0
5.991482387E1,-9.958284804E-1,9.184988780E0,-2.153904916E0,9.486569435E0
5.992484987E1,-9.172467991E-1,1.036998317E1,-2.374316733E0,1.067779343E1
5.993487587E1,-8.065158836E-1,1.129336377E1,-2.291567230E0,1.155170175E1
5.994490187E1,-7.110469318E-1,1.194600074E1,-1.896170321E0,1.211643443E1
5.995492787E1,-6.459106305E-1,1.202913295E1,-1.513970578E0,1.214122510E1
5.996495387E1,-7.582221946E-1,1.176374186E1,-1.126247410E0,1.184183080E1
5.997498087E1,-1.065707093E0,1.123088744E1,-7.640066989E-1,1.130717783E1
5.998500687E1,-1.528546956E0,1.063555902E1,-5.221617664E-1,1.075751944E1
5.999503237E1,-2.138251920E0,9.945430870E0,-6.234008968E-1,1.019177831E1
6.000505837E1,-2.851095920E0,9.280760325E0,-7.149495828E-1,9.735112381E0
6.001508437E1,-3.186702125E0,8.604623975E0,-2.054958479E0,9.403056872E0
6.002511037E1,-1.977112597E0,8.064718394E0,-5.236767508E0,9.816944073E0
6.003513637E1,6.797160155E-1,7.592401949E0,-6.676611033E0,1.013329740E1
6.004516237E1,3.197268336E0,7.072475134E0,-4.525321577E0,8.984484666E0
6.005518837E1,5.253604565E0,5.314816727E0,5.057921062E0,9.023868529E0
6.006521537E1,6.037659466E0,1.845626843E0,1.943154307E1,2.043145948E1
6.007524137E1,5.339211311E0,-5.643128530E0,3.889232807E0,8.687819569E0
6.008526737E1,5.247530478E0,-1.683445429E1,-8.255433519E0,1.947017231E1
6.009529337E1,9.366765851E-1,-2.440247744E1,-3.079432030E0,2.461384103E1
6.010531937E1,-1.696776321E0,-2.665312220E1,4.461615870E0,2.707718577E1
6.011534537E1,-1.546069600E0,-1.869656327E1,1.063111748E1,2.156322026E1
6.012537137E1,-6.124263162E0,-1.339406604E1,2.687449019E0,1.497097146E1
6.013539737E1,-7.742804030E0,-1.754171946E1,8.794347997E0,2.109510589E1
6.014542337E1,-5.753877718E0,-2.315876766E1,1.240915285E1,2.689651841E1
6.015545037E1,-3.644901930E0,-2.513928743E1,1.014058169E1,2.735142555E1
6.016547637E1,-2.341695665E-1,-2.137263039E1,6.136087986E0,2.223726019E1
6.017550237E1,1.979068783E0,-1.506848056E1,3.600839944E0,1.561863848E1
6.018552837E1,3.521171631E0,-1.229643022E1,3.215943466E0,1.318875044E1
6.019555437E1,3.996112600E0,-1.236842348E1,2.095023162E0,1.316571067E1
6.020558037E1,3.444541239E0,-1.207140247E1,2.016241579E0,1.271412018E1
6.021560637E1,2.254016849E0,-1.040952555E1,1.821174957E0,1.080534554E1
6.022563237E1,3.573034314E-1,-8.613377842E0,8.214108615E-1,8.659830217E0
6.023565837E1,-1.026642211E0,-6.139871135E0,-5.399690232E-1,6.248486083E0
6.024568537E1,-1.572786113E0,-2.649812538E0,-5.939473021E-1,3.138142132E0
6.025571137E1,-1.074084179E0,3.900712645E-1,1.706824176E-1,1.155398158E0
6.026573737E1,2.505531907E-3,2.830403209E0,4.774912316E-1,2.870398313E0
6.027576337E1,6.450467044E-1,5.379362971E0,5.691328883E-2,5.418198072E0
6.028578937E1,3.502695599E-1,8.123965892E0,-6.722140378E-1,8.159251331E0
6.029581537E1,-4.979244728E-1,1.051160039E1,-1.559054658E0,1.063824811E1
6.030584137E1,-1.045187532E0,1.222514799E1,-1.966180058E0,1.242628361E1
6.031586737E1,-1.092611009E0,1.283937460E1,-1.638865204E0,1.298958114E1
6.032589337E1,-9.044908789E-1,1.269042146E1,-1.584063345E0,1.282084854E1
6.033591937E1,-8.627835667E-1,1.174221358E1,-1.513963416E0,1.187080707E1
6.034594537E1,-1.082403525E0,9.877210236E0,-8.957799894E-1,9.976637771E0
6.035597237E1,-1.174898583E0,8.138507917E0,-2.128807497E-1,8.225631648E0
6.036599837E1,-1.094695322E0,7.027130561E0,5.611069270E-1,7.133986456E0
6.037602437E1,-1.263156894E0,6.320216807E0,1.169664594E0,6.550482508E0
6.038605037E1,-1.358663999E0,5.760601432E0,1.140452416E0,6.027530873E0
6.039607637E1,-1.250385991E0,5.637351481E0,1.018296260E0,5.863456670E0
6.040610237E1,-1.019793294E0,6.376046022E0,7.893869770E-1,6.505157418E0
6.041612837E1,-7.732431069E-1,8.036822498E0,-4.160755867E-1,8.084648394E0
6.042615437E1,-5.571835184E-1,9.785749258E0,-2.160121676E0,1.003680565E1
6.043618037E1,-6.307498967E-1,1.104501615E1,-3.288386959E0,1.154139142E1
6.044620637E1,-7.640724070E-1,1.155859113E1,-3.782516151E0,1.218574019E1
6.045623337E1,-7.178690976E-1,1.134612436E1,-3.900193997E0,1.201920910E1
6.046625937E1,-9.276148626E-1,1.076985202E1,-3.719455392E0,1.143173348E1
6.047628537E1,-1.222841366E0,1.004665553E1,-3.415250489E0,1.068150571E1
6.048631137E1,-1.291366055E0,9.433058658E0,-2.884470073E0,9.948386278E0
6.049633737E1,-1.176269170E0,9.133350264E0,-2.260018139E0,9.482055590E0
6.050636337E1,-1.053945419E0,9.187092023E0,-1.736102793E0,9.408906084E0
6.051638937E1,-8.898199224E-1,9.491067715E0,-1.465764232E0,9.644719314E0
6.052641537E1,-5.242809436E-1,9.699265430E0,-1.062847804E0,9.771400403E0
6.053644137E1,-1.398668511E-1,9.331109530E0,-1.613687386E0,9.470647009E0
6.054646737E1,4.551995990E-1,8.733388435E0,-2.673978496E0,9.144913407E0
6.055649337E1,1.103509342E0,8.202141995E0,-3.763363888E0,9.091522091E0
6.056651937E1,2.045958591E0,6.712501243E0,-3.185218102E0,7.706441062E0
6.057654637E1,3.734129857E0,3.580568817E0,4.147329490E0,6.630576200E0
6.058657237E1,4.534173384E0,-9.848471171E-1,1.145600407E1,1.235996284E1
6.059659837E1,5.727470523E0,-1.054453308E1,4.770564326E0,1.291314758E1
6.060662437E1,5.635946980E0,-2.218787492E1,-2.489441247E0,2.302744036E1
6.061665037E1,-9.314249083E-4,-2.435806199E1,2.416824676E0,2.447766791E1
6.062667637E1,-7.370026490E0,-3.082424518E1,9.926567752E0,3.321126509E1
6.063670237E1,-1.118599836E1,-3.148688908E1,1.815481640E1,3.802825399E1
6.064672837E1,-1.554688454E1,-2.850566747E1,1.544106748E1,3.595421063E1
6.065675437E1,-1.077308553E1,-2.338879244E1,4.162029390E0,2.608481306E1
6.066678037E1,2.630371715E0,-1.388424631E1,6.485014733E0,1.554820141E1
6.067680637E1,1.065996647E1,-9.347406304E0,9.240847231E0,1.692342008E1
6.068683337E1,8.226233693E0,-5.907230304E0,-1.948325585E0,1.031320819E1
6.069685937E1,4.287214184E0,-4.340000508E0,-3.762476866E0,7.167429249E0
6.070688537E1,4.080622407E0,-7.388752783E0,7.349584624E-1,8.472621251E0
6.071691137E1,5.505005602E0,-1.337255179E1,5.694886914E-1,1.447254454E1
6.072693737E1,3.585546552E0,-1.732529296E1,-1.258664040E0,1.773714057E1
6.073696337E1,-6.897528342E-1,-1.452754177E1,-1.948628178E0,1.467386727E1
6.074698937E1,-3.119450959E0,-8.432629296E0,-6.237537763E-1,9.012728771E0
6.075701537E1,-3.600595239E0,-4.357617584E0,2.494263153E0,6.178548839E0
6.076704137E1,-2.950129335E0,-2.124425594E0,4.026061746E0,5.424538725E0
6.077706737E1,-1.330001825E0,3.052246571E-2,2.987220855E0,3.270064970E0
6.078709337E1,5.799874402E-1,2.133367156E0,2.406205401E0,3.267639099E0
6.079711937E1,1.576034241E0,4.579266819E0,1.925839532E0,5.211758478E0
6.080714637E1,1.435652826E0,7.157228771E0,1.086105762E0,7.380152332E0
6.081717237E1,9.513364318E-1,9.570672294E0,4.176619363E-1,9.626902444E0
6.082719837E1,3.170009494E-1,1.173201253E1,2.955744123E-1,1.174001584E1
6.083722437E1,-3.110330618E-1,1.348153220E1,-2.284127817E-1,1.348705395E1
6.084725037E1,-4.863287864E-1,1.459178981E1,-1.355786877E0,1.466270792E1
6.085727637E1,-5.875909401E-1,1.448085176E1,-2.240967618E0,1.466500142E1
6.086730237E1,-1.006808528E0,1.247941065E1,-2.237086236E0,1.271825100E1
6.087732837E1,-1.536071153E0,9.915593698E0,-1.501274958E0,1.014555762E1
6.088735437E1,-1.829858364E0,8.536089345E0,-6.747254169E-1,8.756052611E0
6.089738037E1,-1.769761559E0,7.731669177E0,-3.054866123E-1,7.937511342E0
6.090740637E1,-1.495976357E0,6.749603580E0,-2.697319119E-1,6.918659484E0
6.091743237E1,-1.136712902E0,5.790935032E0,-1.269686334E-1,5.902809992E0
6.092745837E1,-7.719134501E-1,5.661396986E0,1.367786533E-1,5.715415524E0
6.093748437E1,-4.489167657E-1,6.374800565E0,1.484537888E-1,6.392311557E0
6.094751137E1,-3.518045271E-1,7.455352569E0,-2.953326300E-2,7.463706892E0
6.095753737E1,-8.576035184E-1,8.710750355E0,-3.686014581E-1,8.760623412E0
6.096756337E1,-1.734482968E0,9.559973059E0,-9.042409104E-1,9.758030932E0
6.097758937E1,-2.613159267E0,9.855653890E0,-1.753261886E0,1.034584178E1
6.098761537E1,-3.414966022E0,9.972860159E0,-2.533423710E0,1.084150213E1
6.099764179E1,-3.897128594E0,9.965974478E0,-2.745464215E0,1.104743555E1
6.100766779E1,-3.771280141E0,9.878774951E0,-2.825657609E0,1.094518567E1
6.101769379E1,-3.171286233E0,9.955538367E0,-2.778119453E0,1.081146374E1
6.102771979E1,-2.277894247E0,1.014459639E1,-2.161643998E0,1.061952649E1
6.103774579E1,-1.580990049E0,1.007897192E1,-8.817123194E-1,1.024024517E1
6.104777179E1,-1.221589769E0,9.764185896E0,4.476569831E-2,9.840407092E0
6.105779779E1,-1.163468153E0,9.517180211E0,4.207627147E-1,9.597260993E0
